User Type,Username,Date,Text
,maggot_corpse,2011-09-26T17:33Z,you're the man
,punk420,2011-09-26T17:33Z,Retail version?
,RaiLiOn2,2011-09-26T17:45Z,awesome
,abhikrit,2011-09-26T18:00Z,great quality.. not a great movie.. & guys.. this is the UNRATED version... its not named as UNRATED though... ^ of course its the retail version
,jahnee,2011-09-26T21:07Z,does Cameron appears naked? Maybe nipples or thong? If not i'm not downloading.
,maggot_corpse,2011-09-26T22:23Z,grow up
,Rodzyn18,2011-09-28T10:16Z,seed pls !!! 
,kpg1970,2011-09-28T10:32Z,Could we please open up some bandwidth? this is soooo slow
,lailabagge,2011-09-28T11:45Z,Cameron Diaz naked? Who'd want that?! She's old. Like at least 30.
,supergloo,2011-09-28T13:27Z,people please seed!!!
,SeanD-NL,2011-09-28T19:40Z,could someone post a dutch srt or a english srt thanks ;) 
,-leven-,2011-09-29T12:17Z,"good rip
awfull movie, did laugh about 2 times.."
,mokakeyk,2011-09-30T20:27Z,"thanks, i have been waiting for this. i'll seed it after dl"
,|ville|,2011-10-01T02:50Z,fuckin cinavia protection
,supergloo,2011-10-01T13:51Z,SSSSSSEEEEEEEEEDDDDDDDD!!!!!!!
,war59312,2011-10-06T07:47Z,"Really stupid movie.

Not funny at all. Just stupid over the top crap."
,Timrulez,2011-10-12T19:11Z,Not a great film.. but still fun to watch
,ThejKillA,2011-10-16T00:13Z,"Seed please! 1,000 seeders, 1,300 leechers.. I'm downloading at 60kb/s! Por queeeeee!"
,melkulot101,2011-10-18T04:58Z,is this cinavia protected
,BuckNaked69,2011-10-27T22:44Z,"It's pretty easy to get rid of cinavia.  Just format the movie into a ""blu-ray"" iso, then rip it with DVDFab Platinum 8.1 or higher.  It will remove cinavia.  It's worked for me before."
,DriverAus,2011-11-02T18:50Z,Svensk text: http://www.undertexter.se/27568/
,strikerace100,2012-01-21T00:19Z,"**DO NOT DOWNLOAD***
CINAVIA PROTECTED
I DOWNLOAD TO WATCH NOT REWRITE THE DAMN THING !!!!"
