User Type,Username,Date,Text
,women007,2011-06-03T13:45Z,"What is program to convert files mp4.

Thank you. "
,berreke13,2011-06-04T15:20Z,"Video ?
Audio ?"
,bouncer60,2011-06-05T00:07Z,To convert on the Mac use iSkysoft iMedia Converter. 
,freddyster,2011-06-05T21:10Z,"A 10
V 11
Plus awesome download speed
Great release guys! If it isn't much asking could you put up a 1080p release of the big lebowski?
Cheers"
,debtirtha,2011-06-07T15:11Z,download speed pathetic...not averaging beyond 5 kpbs...showing 70 seeds but hardly 2 or 3 active...whats happening sir..?
,barzan0631bbk,2011-06-18T05:54Z,thanksssssssssssss!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,mark_h07,2011-06-20T06:48Z,"come on guys, seed please! and by the way, the video and audio quality seems great!"
,cresposerg,2011-06-21T08:36Z,(crossing fingers) and hoping for awesomness :)
,Anmaddox,2011-06-23T07:45Z,"Could I get a few seeds please? Utorrent is showing 102, but there are ablsolutely none active. Please help me out here."
,avromi,2011-06-26T03:54Z,PLEASE SEED ! :-(
,cooljoey1356,2011-06-27T01:18Z,"Awesome, but it shows all the deleted scenes! lol pretty awesome"
,zethaaron,2011-06-28T01:04Z,"I know Matroska Video container is capable so I must ask, is this a full Blu-Ray with all menus and extras and such? And by that I mean the same thing you get when you put the Blu-Ray into the player? Or just the movie? "
,Junky099,2011-06-28T14:32Z,"Downloaded, and works awesome. Thank you very much, this is great stuff :D"
,ImSoJaded,2011-06-28T16:03Z,The quality of the movies that I downloaded so far from this torrent is excellent but... this torrent desperately needs SEEDS.
,rocker210,2011-06-30T13:12Z,yesbut is it for ps3 or pc?if for ps3 how to play it on ps3 ?pendrive or copy files to a disk and the n insert in ps3 or what?and if so does it needs to be hacked/cracked like ps2?
,kimodo,2011-07-01T20:08Z,seems like an awesome package however its currently saying its going to take 2 days to download? help anyone?
,kimodo,2011-07-01T20:12Z,please seed people!!!
,skabo2010,2011-07-04T18:12Z,Fuck you all im on 99.3% and its downloading at 3 kbs FUCK YOU it says 8 hour its gonna take 8 fucking hour fuck this ive been downloading 3 days this stupid shit speed 100kbs it should be 750 and now 3 FUCKING 3 kbs
