User Type,Username,Date,Text
,theymake2much,2011-08-22T05:51Z,.Rar garbage
,DeedotBo,2011-08-22T07:27Z,this was not only a rar. file it was a wasted 3hrs of time on the biggest fake i ever have downloaded!
,nectarius,2011-08-22T08:08Z,"Don't download, unless you want to be prompted to go another site for a password to unlock the file by submitting your email for spamming by who the fuck knows. God damn this is lame ass shit. "
,Osceana,2011-08-22T09:02Z,Thanks for the comments guys. Stop uploading this lame shit with passwords.
,figglegiggle69,2011-08-22T12:31Z,how is this mother faker VIP? get that shit revoked.
,Mo_Dan,2011-08-22T18:50Z,what a bunch of bullshit.   fuck you and your password shit!
,heatl0rd,2011-08-22T20:43Z,"wat a fukn waste of time dont listen to this dickhead. Im using winrar and its asking for a password. Heres proof you fuckwit.

http://img17.imageshack.us/img17/6624/unledvcg.png"
,heatl0rd,2011-08-22T20:45Z,"sorry here is the correct link

http://www.freeimagehosting.net/1672c"
,heatl0rd,2011-08-22T20:47Z,"dont fucking bother with this worthless shit.

proof that its password protected.
http://www.freeimagehosting.net/1672c"
,xboostingti18tx,2011-08-22T23:42Z,"It works fine for me, didn't ask for a password

[url=http://www.freeimagehosting.net/6a989[/url]"
,xboostingti18tx,2011-08-22T23:45Z,[url=http://www.freeimagehosting.net/6a989]
