Filename,Size,Unit
12-thomas_fehlmann--titan-oma.mp3,18.64,M
05-bhutan_tiger_rescue--beginners_waltz-oma.mp3,17.12,M
02-marsen_jules--once_in_a_moment-oma.mp3,15.95,M
08-crato--30.6.1881-oma.mp3,13.59,M
07-bvdub--make_the_pain_go_away-oma.mp3,13.52,M
03-triola--dunkelraum-oma.mp3,12.73,M
09-barnt--libretto-oma.mp3,12.13,M
06-juergen_paape--ein_schoener_land-oma.mp3,11.85,M
01-anbb_alva_noto_and_blixa_bargeld--bernsteinzimmer-oma.mp3,11.1,M
04-wolfgang_voigt--rueckverzauberung_1-oma.mp3,11.07,M
11-jens-uwe_beyer--volax-oma.mp3,10.38,M
10-mikkel_metal--the_other_side_of_you-oma.mp3,10.37,M
00-va-pop_ambient_2011-(kompaktcd87)-web-2011-front.jpg,23.18,K
00-va-pop_ambient_2011-(kompaktcd87)-web-2011-back.jpg,16.59,K
00-va-pop_ambient_2011-(kompaktcd87)-web-2011-oma.nfo,16.57,K
00-va-pop_ambient_2011-(kompaktcd87)-web-2011-oma.sfv,601,B
00-va-pop_ambient_2011-(kompaktcd87)-web-2011-oma.m3u,481,B
