User Type,Username,Date,Text
,citizendonny,2011-02-08T17:54Z,how long will it be activated? 30 days or what? thank you.
,ivan_1980,2011-02-08T19:50Z,it will be activatet for 150 days
,Imitare,2011-02-08T22:31Z,"to ivan_1980

Может быть, 180 ? :)"
[T],armesht,2011-02-08T23:30Z,"DO NOT DOWNLOAD  INFECT  100%

SEEEEEE LINK TOTAL SCAN

http://www.virustotal.com/file-scan/report.html?id=7ea175879abf9b99279873ae1e0f50db7f22e341d661caff8f197908b43a2341-1297191230"
[T],armesht,2011-02-08T23:34Z,"DO NOT DOWNLOAD  INFECT  100%

SEEEEEE LINK TOTAL SCAN

http://www.virustotal.com/file-scan/report.html?id=7ea175879abf9b99279873ae1e0f50db7f22e341d661caff8f197908b43a2341-1297191230"
,Imitare,2011-02-09T01:43Z,"to armesht

Do you read your own links? Or see red labels and all?

ps

torrent is clean"
,ivan_1980,2011-02-09T08:48Z,"Than you  Imitare

this torrent is not infected"
,ivan_1980,2011-02-09T18:34Z,"to Imitare 
Thank you for yor support

about the activation 

Да. но вы можете быть активными снова в 180 дней.

Спасибо за вашу помощь  :) "
,ivan_1980,2011-02-09T18:36Z,"To Imitare
Да. но вы можете быть активными снова в 180 дней.

Спасибо за вашу помощь"
,Imitare,2011-02-10T04:26Z,"to ivan_1980

no problem :)"
,peliszek,2011-02-11T06:22Z,works great! thx
,ivan_1980,2011-02-12T14:21Z,"to peliszek
tnx for Posting Posetive Replay"
,lmchatton,2011-03-06T20:07Z,Worked!  Thank you!
,extremeuser3,2011-03-23T12:15Z,"@armesht is absolutely right, DO NOT DOWNLOAD this infection,
at first i thought he is a spammer but i check it myself and result is here :
http://www.virustotal.com/file-scan/compact.html?id=1cd524d234dccac72e0751eb58a146b9601f222c9b06ccc12d124eaddf513e15-1300878625
trust me or not but scan it in virus total before use,
thats it,"
,ivan_1980,2011-04-01T07:37Z,"extremeuser3  Stopp complaining,
Before you know how how shit like a keygen.exe fil works..
leeechers, go upload somthing yourselfe"
,dazsworld,2011-05-02T21:49Z,"HAS DANGEROUS VIRUS!! DO NOT DOWNLOAD! Category: Password Stealer

Description: This program is dangerous and captures user passwords.

Recommended action: Remove this software immediately.

Security Essentials detected programs that may compromise your privacy or damage your computer. You can still access the files that these programs use without removing them (not recommended). To access these files, select the Allow action and click Apply actions. If this option is not available, log on as administrator or ask the security administrator for help.

Items: 
containerfile:C:\Users\dazsworld\Programs\Documents\Office.2010.Activator.rar
file:C:\Users\dazsworld\Programs\Documents\Office.2010.Activator.rar->Office.2010.Activator\Office 2010 Toolkit.exe

Get more information about this item online."
,pranay147258369,2011-05-05T07:21Z,it works thanks
,ivan_1980,2011-07-09T22:29Z,"if you are afreid off virus Go Buy a Genuine Office Cd at you'r local Dealer, 
"
,rickeets,2012-02-05T16:20Z,BitDefender Total Security 2012 detected no viruses.
,rickeets,2012-02-05T16:21Z,Thanks for the activator.
