User Type,Username,Date,Text
,Abdi21,2011-05-25T20:06Z,"awesome,  thnx NLUPPER002"
,roma1500,2011-05-25T22:00Z,"dank je wel
heb jij mischien ook tron de 1982 versie 
met ned subs dd5.1

gr alex"
,Ichthus,2011-05-25T23:00Z,Thanks!
,de_spijker,2011-05-25T23:29Z,bedankt nl upper.
,penisfuck,2011-05-26T04:31Z,Are there any English subs on this dvd? Can someone please rip the English subs?
,dymphie40,2011-05-26T06:01Z,bedankt superrrrrrrrrrrr
,carlost1960,2011-05-26T20:19Z,not english audio durrrrrrrrrrrrrrr
,Abdi21,2011-05-26T21:30Z,"@carlost1960
Yes its english audio
en nogmaals bedankt NLUPPER"
,carlost1960,2011-05-26T23:55Z,@abdi21 it isnt english on my pc or dvd player
,Abdi21,2011-05-27T00:23Z,"@carlost1960
change the language,  first play the movie and then go audio,  this is dual audio language movie russian (i think i dont know realy) and  english, and dual audio movie you can play  in your desired language so go to: Audio tab then audio track and select your desired language to play "
,carlost1960,2011-05-27T20:18Z,abdi21 cheers pal 
,jarnovergote,2011-06-03T11:27Z,Bij mij loopt ondertiteling niet synchroon met geluid :S
