Filename,Size,Unit
Amy Rigby - 05 - So You Know Now.flac,29.79,M
Amy Rigby - 11 - Always with Me.flac,28.48,M
Amy Rigby - 07 - It's Not Safe.flac,25.08,M
Amy Rigby - 10 - Girls Got It Bad.flac,24.41,M
Amy Rigby - 12 - The Things You Leave Behind.flac,22.74,M
Amy Rigby - 08 - I Don't Wanna Talk About Love No More.flac,19.43,M
Amy Rigby - 02 - The Trouble with Jeanie.flac,19.41,M
Amy Rigby - 04 - That's the Time.flac,18.97,M
Amy Rigby - 03 - Dancing with Joey Ramone.flac,18.59,M
Amy Rigby - 06 - Needy Men.flac,17.92,M
Amy Rigby - 09 - Year of the Fling.flac,17.18,M
Amy Rigby - 01 - Like Rasputin.flac,16.59,M
Folder.jpg,15.99,K
info.txt,5.2,K
Torrent downloaded from Demonoid.me.txt,46,B
Torrent downloaded from Limetorrents.com.txt.txt,44,B
