Filename,Size,Unit
01_Spike Jones - Space Ship Landing.mp3,427.35,K
"02_Spike Jones - Assorted Glugs, Pbrts & Skks.mp3",762.24,K
03_Spike Jones - Ramona.mp3,1.61,M
04_Spike Jones - Duet For Violin And Garbage Disposal.mp3,2.49,M
05_Spike Jones - The Black And Blue Danube Waltz.mp3,5.77,M
06_Spike Jones - Stark's Theme.mp3,1.91,M
07_Spike Jones - The Old Sow Song.mp3,2.32,M
08_Spike Jones - Pal-Yat-Chee.mp3,5.64,M
09_Spike Jones - How High The Fidelity.mp3,1.91,M
10_Spike Jones - Cocktails For Two.mp3,4.94,M
11_Spike Jones - Wyatt Earp Makes Me Burp.mp3,3.81,M
12_Spike Jones - Woofer's Lament.mp3,893.88,K
13_Spike Jones - Memories Are Made Of This.mp3,2.61,M
14_Spike Jones - The Sneezin' Bee.mp3,3.07,M
15_Spike Jones - Little Child (Daddy Dear).mp3,2.64,M
16_Spike Jones - Brahm's Alibi.mp3,2.42,M
17_Spike Jones - Chloe.mp3,5.16,M
