User Type,Username,Date,Text
,Kyu012,2011-04-26T11:33Z,Spank you!
,reazonable,2011-04-26T14:23Z,"omg its here!
Thank You, aol!"
,allblackbatman,2011-04-26T19:59Z,Thanks!
,SholHattak,2011-04-27T08:02Z,"SEED MUTHACHUCKAS!!!!

THANKS AOLOFFLINE.
ALWAYS AWESOME!"
,Delron41,2011-04-28T01:05Z,No English Subtitles. All Italian and shit.
,TobiasHUN,2011-05-05T08:06Z,thnx
,malhalla,2011-05-07T13:05Z,"Fresh Exorcism Movie.

A = 10 (nothing to mark)

V = 10 (nothing to mark)

M = 6 (predictable and flawed history)

English subtitles included. They speak English. Altho, I must say there is quite a bit of Italian speech that could have been translated/subbed.

TYVM for a nice upload!"
,sidrai,2011-05-08T13:54Z,"thanks , great quality !!!!! "
,Bargetti,2011-05-17T12:39Z,"Good thing Italians my first language, so

A:10
V:10
M:8"
,allstar2xs,2011-05-28T08:44Z,another great upload by the king him self 
,Boteus,2011-06-07T12:56Z,"Thanks, dude. Hope there will be subs =)"
,Boteus,2011-06-07T12:57Z,Svensk text http://swesub.nu/download/25282/
,Boteus,2011-06-07T12:58Z,"Svensk text 
http://swesub.nu/title/tt1161864/"
,thegr8luiz,2011-07-22T02:24Z,Thank you very much for your time and effort to share this with us.
