User Type,Username,Date,Text
,karank88,2011-10-20T13:35Z,"Many thanks! 
Who knows where we would be without your consistent and punctual effort with this!
Cheers "
,ytaca56,2011-10-20T13:36Z,THK
,SPECVDV,2011-10-20T14:22Z,Огромное СПАСИБО!!!
,NunoMMG,2011-10-20T14:52Z,"Thanks m8, always on schedule!"
,pumpernickel,2011-10-20T15:11Z,Thanks mate.
,Felidae17,2011-10-20T15:36Z,"A lot of thanks from far away!
As ever landed in time."
,FS_Junkie,2011-10-20T15:54Z,Another vote of thanks from me!
,Harryojr,2011-10-20T16:40Z,Thank You ..much
,kmankm,2011-10-20T16:57Z,Thank you
,osdmis,2011-10-20T19:05Z,Thanks! Best wishes to imr147.
,Night_Flyer,2011-10-20T19:29Z,"Many thanks, imr147 !!!"
,witul,2011-10-20T20:49Z,Thanks man :)
,walidkn,2011-10-20T21:26Z,thx a million :) 
,fsxlukas,2011-10-20T22:32Z,Thank you very much!
,ek1,2011-10-20T23:20Z,your consistency is much appreciated always:)
,stusas,2011-10-21T02:33Z,Right on Schedule  Thank You Very Much !!!!
,mysteryfancy,2011-10-21T10:07Z,"Thank you for your effort.
You do a great service for us! Best regards"
,flyaway13,2011-10-21T10:20Z,Thank you and as always much appriciated.
,krodrig1,2011-10-21T19:09Z,"imr147, thanks yet again. You are so punctual. Cheers."
,EmesiS,2011-10-22T06:57Z,"Thanks dude, can't fly with out this! You tha man!"
,h737,2011-10-22T11:00Z,thanks
,Capt_Minus,2011-10-22T11:14Z,Thanks a Lot.....
,shamus178,2011-10-22T20:14Z,Thanks mate very much appreciated!!!
,fturnerj,2011-10-23T03:56Z,Thanks again!
,Husky_65,2011-10-23T16:12Z,Thank You again! You're the man!
,TheCondor2012,2011-10-24T00:07Z,"hey bro, i never leave comments but this time i just logged to say THANK YOU SIR..."
,boom_box,2011-10-24T17:27Z,"Daghang Salamat..
(Thank you very much in Cebuano) =)"
,allanwewe,2011-10-25T01:48Z,thanks a lot! XD
,karank88,2011-10-26T12:57Z,"imr147, can you please upload the latest airac cycle for 'Air Track' ? It's available on Navigraph website. Many thanks again!"
,especialista,2011-10-29T04:13Z,Thanks!
,especialista,2011-10-29T04:13Z,Thanks!
,rawag14,2011-10-29T14:25Z,You are Payware Support!!!!
,anchit02,2011-11-01T10:34Z,"Could someone please tell me how to install AIRAC into FSBuild 2.3? I ran the installer and the flies are copied into the FSBiuld root folder, but FSBuild does not use them."
,rascasse120179,2011-11-12T21:33Z,Thank you very much! 
,stefano45,2011-12-31T20:13Z,"Thank YOu!
I will seed better in few days by seedbox..thank you"
