User Type,Username,Date,Text
[V],mkvGOD,2011-04-06T18:43Z,"Follow me on Facebook for updates, requests, and comments

http://on.fb.me/MkvGODTorrents"
,Life.D.Eath,2011-04-07T14:11Z,"Looks like a good series. will download this later.. thank you very much!

Hmm, and please continue uploading good TV series in small sizes yet with good quality. ^^.

Are these on you list?
monk
fringe
psych
spartacus
eureka
spartacus
bones
cold case
numb3rs
burn notice

Thank you.. "
,banukaknight,2011-04-07T15:25Z,"would like to see ""bones"" encoded in small size...
thanks for your great ups mate"
,dkhere,2011-04-07T17:52Z,@Life.D.Eath: Fringe is already done dude..
[V],mkvGOD,2011-04-07T19:10Z,"I did spartacus already
http://thepiratebay.org/torrent/6205726"
,dkhere,2011-04-08T15:21Z,Dude waiting for the Dr. Who...
,Life.D.Eath,2011-04-09T06:50Z,"@dkhere - oops, yup.. I'm already downloading Fringe S1 & 2, forgot to edit my list. ehe. thanks!

@mkvgod - I'll check your Spatacus upload.. thank you very much!"
,banukaknight,2011-04-10T18:04Z,?
,xwusv,2011-04-11T05:28Z,"missed you
it''s been like a week or more"
,sandhu125,2011-04-11T08:18Z,"Can you do ""Joey"""
[V],mkvGOD,2011-04-11T11:33Z,"@banukaknight
no plans for bones as of now

@xwusv
sorry...was busy. back now

@sandhu125
will be up soon"
,sandhu125,2011-04-11T22:49Z,Oh !! Thanx Man !! Will Wait !!
,etf117,2011-04-16T05:17Z,"THANK YOU

I love this show
You are my hero
And thanks for the walking dead and boardwalk empire as well"
,twburger,2012-01-13T08:01Z,Download attempts to install VIRUS!!!!!!!!!!!!
,twburger,2012-01-13T08:13Z,Never mind. No virus. False alarm from addin.
,Geekwoman,2012-05-17T14:52Z,You are a god! I love this show and all my previous attempts to find it were frustrating.. an ep here a few there but never the whole thing.  I just browse for it randomly and cannot believe my luck this time.  I cannot thank you enough!  
