Filename,Size,Unit
000-va-more_80_from_the_80s--2011 www.0daymusic.org.jpg,2.68,M
000-va-more_80_from_the_80s-4cd-2011 www.0daymusic.org.m3u,2.9,K
000-va-more_80_from_the_80s-4cd-2011 www.0daymusic.org.nfo,6.73,K
000-va-more_80_from_the_80s-4cd-2011 www.0daymusic.org.sfv,3.68,K
101-pat_benatar-all_fired_up www.0daymusic.org.mp3,8.45,M
102-kim_wild-kids_in_america www.0daymusic.org.mp3,6.77,M
103-the_buggles-video_killed_the_radio_star www.0daymusic.org.mp3,5.98,M
104-crowded_house-dont_dream_its_over www.0daymusic.org.mp3,6.77,M
105-the_cars-shake_it_up www.0daymusic.org.mp3,6.44,M
106-toto-africa www.0daymusic.org.mp3,7.91,M
107-yes-owner_of_a_lonely_heart www.0daymusic.org.mp3,6.82,M
108-billy_ocean-when_the_going_gets_tough_the_tough_get_going www.0daymusic.org.mp3,8.17,M
109-escape_club-wild_wild_west www.0daymusic.org.mp3,7.4,M
110-duran_duran-the_reflex www.0daymusic.org.mp3,8.66,M
111-the_jam-town_called_malice www.0daymusic.org.mp3,5.74,M
112-johnny_diesel_and_the_injectors-cry_in_shame www.0daymusic.org.mp3,8.48,M
113-yello-oh_yeah www.0daymusic.org.mp3,9.22,M
114-womack_and_womack-celebrate_the_world www.0daymusic.org.mp3,6.77,M
115-tiffany-i_saw_him_standing_there www.0daymusic.org.mp3,7.18,M
116-eurythmics-thorn_in_my_side www.0daymusic.org.mp3,8.35,M
117-robert_palmer-johnny_and_mary www.0daymusic.org.mp3,7.02,M
118-boy_meets_girl-waiting_for_a_star_to_fall www.0daymusic.org.mp3,8.55,M
119-cher-i_found_someone www.0daymusic.org.mp3,7.15,M
120-club_nouveau-lean_on_me www.0daymusic.org.mp3,6.93,M
201-tears_for_fears-shout www.0daymusic.org.mp3,6.42,M
202-billy_idol-white_wedding www.0daymusic.org.mp3,7.89,M
203-mental_as_anything-live_it_up www.0daymusic.org.mp3,6.51,M
204-joan_armatrading-drop_the_pilot www.0daymusic.org.mp3,6.68,M
205-the_b52s-rock_lobster www.0daymusic.org.mp3,8.86,M
206-dave_dobbin-slice_of_heavan www.0daymusic.org.mp3,5.77,M
207-wang_chung-everybody_have_fun_tonight www.0daymusic.org.mp3,8.26,M
208-paula_abdul-straight_up www.0daymusic.org.mp3,6.75,M
209-bobby_mcferrin-dont_worry_be_happy www.0daymusic.org.mp3,7.4,M
210-lionel_richie-hello www.0daymusic.org.mp3,6.9,M
211-journey-dont_stop_believin www.0daymusic.org.mp3,7.49,M
212-chicago-hard_to_say_im_sorry www.0daymusic.org.mp3,6.45,M
213-eric_carmen-hungry_eyes www.0daymusic.org.mp3,7.56,M
214-the_models-barbados www.0daymusic.org.mp3,7.88,M
