User Type,Username,Date,Text
,jonext,2011-07-21T05:37Z,nobodys comment here... ill comment when im done downloading..
,Pendaws,2011-07-23T03:24Z,"Thanks for this, can't wait to see what it is like. :)"
,tsihtyma,2011-07-29T03:32Z,"They are speaking German because of the Nazis.  Remember the first movie out...Magneto moving the gate at the concentration camp when they separate him from mommy...as it turns out, the Nazis and many prisoners spoke, well, German."
,tsihtyma,2011-07-29T03:34Z,"They are speaking German because of the Nazis.  Remember the first movie out...Magneto moving the gate at the concentration camp when they separate him from mommy...as it turns out, the Nazis and many prisoners spoke, well, German.  The sample in this torrent mentions ""A coin is nothing compared to a gate...the Nazis methods effective...yada yada."""
,trikimiki,2011-07-31T22:53Z,"fckuk  off you twats if your not happy  then PAY THE MAN AND WATCH THE FUKIN FILM IN THE MOVIE HOUSE YOU FUCKIN TIGHT ARSE CUNTS
NOW AS THEY SAY --STOP ALL YOUR SOBBIN
XXXFLOWER OF SCOTLAND XXX"
,MrAfterShock,2011-08-05T06:06Z,@trikimiki 
,siggy13,2011-08-10T10:32Z,@trikimiki ..do you really think this sort of language is necessary? Grow up!
,vinayy,2011-08-20T21:00Z,@trikimiki  u fucked up retard.... 
,ericv1984,2011-09-01T18:00Z,Either comment on the audio and video quality or stfu.
,yellowsupreme,2011-09-15T17:23Z,"ignorance, its free and yall complaining .. complain about taxes or for some of yuh bus fare ..lol"
,KebertX,2011-10-10T03:03Z,"Are you idiots really complaining about us expecting quality in free movies?
You know where you are, right? Seriously, screw you."
,nathanielbeander,2011-11-03T05:51Z,ppl the movies r free grow up or take ur ass to the movies shut the fuck up
,easilyconfused,2011-11-12T23:49Z,seriously any comments about a/v oon here and does it work
,ProjectXI,2011-12-01T11:14Z,@trikimiki grow up ya stupid shit stick
,austinbriggle,2012-02-05T16:16Z,superfast DL ill comment on quality in just a few
