User Type,Username,Date,Text
,Pendaws,2011-08-27T05:21Z,Thanks for this. :)
,samsham99,2011-08-27T06:14Z,Thank you!
,smartchick_95,2011-08-27T06:21Z,thx.
,noobsybot,2011-08-27T06:33Z,"Thank you VTV hey I was wondering...so ummm...how gay is this one going to be? Should I even bother? The last one...religion, gay sex, look I'm all for that as long as both the chicks are cute with nice tits...I have NO need to check out a couple of dudes kissing and all that non since...I may have to stop watching if this is the direction the show is going to stay in...shit even it out bring on the hot dikes getting it on!

I'm just sayin... :P"
,BlackskullX,2011-08-27T06:57Z,"@noobsybot
(in his world) deep story = chicks with big tits and dikes

(in reality) deep story = none of the above
"
,BlackskullX,2011-08-27T07:03Z,"oh, and also, have you not watched seasons 1-3?

im sorry to inform you that there are actually gay people in the world... obviously you either have an inability to do short skips till the ""scary man love"" is over, 
or your just so intrigued by ""scary man love"" that the rest of the episode just ceases to make sense
@noobsybot again, if it wasn't apparent"
,pennknig,2011-08-27T07:19Z,"""Torchwood"" an anagram of ""Doctor Who"" will continue to be ""Gay"" as long as Russel T. Davies is the producer.
I thought that they fired/he left the series,,,,,
Still for me, being gay friendly, this is getting TOO gay for me.
But then again what can we expect from someone that produced  the Queer as Folk series.
DAM, I hope that the Dr isn't gay as well!!!!!!!!!!!"
,TheTrekhippy,2011-08-27T07:36Z,"I know they are having two different releases on each episode, one for UK one for US  which one is this?  No one is labeling that information or putting it anywhere in the torrent information. Is it possible there is less Gay Explicit Sex in the US vers?  Please add the UK or US information.  Thank YOU."
,tommygun264,2011-08-27T08:24Z,"Tanx VTV! You're aces!

@pennking - It's my understanding that it was Mr. Davie's decision to pass control of ""Dr. Who"" to Steven Moffatt so he could concentrate on taking ""Torchwood"" in a decidedly darker and more adult direction after it's first season (or series, as they say in the UK) which I think we can all agree he succeeded in doing, stepping up the relationship between Jack and Ianto Jones from suggestive flirtation and remarks that hinted at a sexual relationship to Gwen walking in on the two of them going at it in the Hub after hours. Davies was by all accounts happy & BBC loved the more adult second series, but then Hollywood started calling with offers to let him create an Americanized version of ""Dr. Who"" or ""Torchwood"" the same as had been done with Davies' first hit, ""Queer as Folk"", which required him to go to Hollywood to discuss the possibilities. At the same time John Barrowman wanted more free time to pursue other opportunities that would showcase his singing & dancing and Eve Myles wanted to take other acting gigs as well as a bit more personal time, so Davies negotiated the 5 part ""Children of Earth"" miniseries with BBC."
,kercluck,2011-08-27T08:31Z,"Comes to something when the digital thieves of the the world take the moral high-ground LOL.

The gay porn scenes (and that's what they are) have been designed to shock and get people talking about the show. It's backfired badly."
,akira1422,2011-08-27T08:47Z,"@noobsybot
If you don't like non revealing gay sex, don't watch it.  Russell T Daviees is gay, Jack fucks anything with legs.  If you don't like it, don't watch it, no one is forcing you to you disgusting fuck.  Pisses me off how two women having sex is somehow socially acceptable, but two men and warning sirens go off from the straight asshole committee.  Again, if you don't like it, don't fucking watch it."
,k3nd00d,2011-08-27T08:58Z,"I don't think the US is showing a different version than in the UK. Also, until this season, Jack was an equal opportunity bi type, I read back when they made the deal with Starz that he'd be made more gay rather than bi. Whateva...I'd just prefer consistency..."
,k3nd00d,2011-08-27T09:08Z,"P.S. From my experience, straight folk don't mind seeing gay activities of gay folk they are attracted to. Most straight guys don't want to see lesbian activity either if 1 or both females are not attractive to them, just as straight women don't mind gay activity of two guys if they find them attractive. I've been around gay friends that are similarly grossed out by straight sex or displays of intimacy. Tastes are not always/usually equivalent to hatred."
,kercluck,2011-08-27T09:33Z,"The gay scenes are cut from the UK market as they are sick, distasteful and totally irrelevant. As the BBC is funded by a compulsory licence fee - which you can be jailed for not paying - there would be a huge outcry if it were general knowledge that the fee was being used to make gay soft porn.

We've all heard the hue & cry from the gays of the world about how we should be tolerant to their sick perverted lifestyle choices. Perhaps they would like to offer the same level of respect to normal, straight folk who find this kind of thing offensive and sickening.

Clearly it is *not* normal for men to stick their penises into each others anuses, otherwise we would reproduce like it. It is nothing more than a perversion and mental illness."
