User Type,Username,Date,Text
[T],MitZep,2011-01-14T18:42Z,"Comment on quality and pls seed........
sample included......."
,rakiem,2011-01-14T19:08Z,"+1
..downloading now..thanks in advance:)
am sure quality ll be good"
,conspiracy.rules,2011-01-14T20:16Z,"Thx so much!!
V 9 A 8
Very good quality!!

Can you please do Outrage (2010)

http://www.imdb.com/title/tt1462667/

http://thepiratebay.org/torrent/6084084/Outrage_2010_BlyRay_720p_DTS_x264-CHD_BOZX

Thx a million!!"
,B.KITZ,2011-01-14T22:29Z,Thanks a bunch man...... Great movie ......
,B.KITZ,2011-01-14T22:31Z,"@Herakler all your uploads are movies which are hard to find in blu ray 720p , That is great ... Nice idea .... Thanks for your great service to the torrent community and TPB ...."
,B.KITZ,2011-01-14T22:32Z,@MitZep i'm sorry accidental error in my last comment .... I correct it to @MitZep .... 
[T],MitZep,2011-01-15T06:19Z,"@raiem bkitz welcome
@conspiracy srry won't be doing outrage....."
,nabarun69,2011-01-15T07:35Z,"can pls you upload these movies-----
doubt(2008)
http://www.imdb.com/title/tt0918927/

frost nixon(2008)
http://www.imdb.com/title/tt0870111/

pls rply"
[T],MitZep,2011-01-15T13:24Z,@nabarun both your movies already on list will post next month...
,nabarun69,2011-01-15T14:10Z,thax man
,hbw875,2011-01-17T10:31Z,hey man plz upload wel to the rileys
,Xxjason420xX,2011-01-25T04:00Z,v: 10     A: 7
,juanitaho,2011-02-04T10:00Z,BEST MOVIE EVER!!!
,roksta,2011-06-20T17:34Z,"can u please upload
limitless
source code
hanna"
,Kikee_31,2011-12-20T04:36Z,Thanks so much @MitZep
