Filename,Size,Unit
Antony and the Johnsons - Antony and the Johnsons/01 - Twilight.mp3,6.99,M
Antony and the Johnsons - Antony and the Johnsons/02 - Cripple and the Starfish.mp3,7.68,M
Antony and the Johnsons - Antony and the Johnsons/03 - Hitler in My Heart.mp3,6.5,M
Antony and the Johnsons - Antony and the Johnsons/04 - Atrocities.mp3,7.11,M
Antony and the Johnsons - Antony and the Johnsons/05 - River of Sorrow.mp3,7.43,M
Antony and the Johnsons - Antony and the Johnsons/06 - Rapture.mp3,7.24,M
Antony and the Johnsons - Antony and the Johnsons/07 - Deeper Than Love.mp3,8.57,M
Antony and the Johnsons - Antony and the Johnsons/08 - Divine.mp3,5.91,M
Antony and the Johnsons - Antony and the Johnsons/09 - Blue Angel.mp3,6.58,M
Antony and the Johnsons - Antony and the Johnsons/cover.gif,27.02,K
Antony and the Johnsons - Fell in Love with a Dead Boy EP/01 - I Fell in Love with a Dead Boy.mp3,7.22,M
Antony and the Johnsons - Fell in Love with a Dead Boy EP/02 - Mysteries of Love (Lynch-Badalamenti cover).mp3,10.55,M
Antony and the Johnsons - Fell in Love with a Dead Boy EP/03 - Soft Black Stars (Current 93 cover).mp3,8.41,M
Antony and the Johnsons - Fell in Love with a Dead Boy EP/cover.gif,29.14,K
Antony and the Johnsons - I Am a Bird Now/01 - Hope There's Someone.mp3,6.98,M
Antony and the Johnsons - I Am a Bird Now/02 - My Lady Story.mp3,5.7,M
Antony and the Johnsons - I Am a Bird Now/03 - For Today I Am a Boy.mp3,4.17,M
Antony and the Johnsons - I Am a Bird Now/04 - Man Is the Baby.mp3,6.65,M
Antony and the Johnsons - I Am a Bird Now/05 - You Are My Sister.mp3,6.4,M
Antony and the Johnsons - I Am a Bird Now/06 - What Can I Do.mp3,2.69,M
Antony and the Johnsons - I Am a Bird Now/07 - Fistful of Love.mp3,9.4,M
Antony and the Johnsons - I Am a Bird Now/08 - Spiralling.mp3,7.09,M
Antony and the Johnsons - I Am a Bird Now/09 - Free at Last.mp3,2.57,M
Antony and the Johnsons - I Am a Bird Now/10 - Bird Gerhl.mp3,5.19,M
Antony and the Johnsons - I Am a Bird Now/cover.jpg,22.51,K
Antony and the Johnsons - The Lake EP/01 - The Lake.mp3,6.16,M
Antony and the Johnsons - The Lake EP/02 - Fistful of Love (feat. Lou Reed).mp3,6.71,M
Antony and the Johnsons - The Lake EP/03 - The Horror Has Gone.mp3,4.16,M
Antony and the Johnsons - The Lake EP/cover.gif,27.03,K
