Filename,Size,Unit
03 - Second Longest Day of the Year .flac,30.54,M
08 - The Steeplejack .flac,27.88,M
06 - Numbers Game .flac,26.18,M
05 - Little Back Bedroom (WorkingTitle) .flac,25.2,M
02 - The Rise and the Fall (Of ItAll) .flac,23.9,M
07 - I Am Undone .flac,22.52,M
12 - Rust Belt Comet .flac,22.22,M
01 - The Gristmill .flac,20.8,M
10 - Only If The Now Is Then .flac,18.85,M
11 - A Day's Gap Keening .flac,15.76,M
09 - Chubalina's Daydream .flac,12.41,M
04 - Old Saw Rag .flac,10.97,M
Shaun Cromwell - Folk-Worn Prose.log,12.28,K
Folk-Worn Prose.cue,2.77,K
Shaun Cromwell - Folk-Worn Prose.m3u,1007,B
Torrent downloaded from Demonoid.me.txt,46,B
