User Type,Username,Date,Text
,batchick,2011-03-04T07:09Z,"Thanks a lot -inspiron-
Ur uploads are making Trance music & especially Armin famous in my Univ. people are loving the music just because u have them split.....way 2 go frnd
& as always rated u"
,batchick,2011-03-04T07:10Z,& a great new Pic for the uploads..
,rubengarciajr,2011-03-04T08:37Z,nice dude.  getting closer to 500
,Ehsan_33,2011-03-04T15:26Z,tnx inspirion ;)
,MitsEvX,2011-03-04T15:42Z,Thanks mate! ;-) I will seed 3:1
,MTLGENTLEMAN,2011-03-04T15:44Z,"Thanks Inspiron-always look forward to your UL's.

Great work !!"
,borodyash,2011-03-04T16:45Z,new cover?? that's great!))
,rakesh991986,2011-03-05T07:21Z,thnx man ... for split tracks ...
,qussay86,2011-03-05T08:53Z,"Thanks for the thanking dude.. :D
and thanks for your effort.."
[T],-inspiron-,2011-03-06T00:40Z,"@Hado67 : welcome :)

@batchick : welcome, made me happy with your words mate :) , what univ. by the way:)

@Ehsan_33 : welcome :)

@MitsEvX : welcome and thanks alot for your support :)

@rakesh991986 : welcome , anytime :)

@qussay86 : welcome my friend , loved the cover :)

and welcome all , thanks for your rating , support and seeding :) , cheers"
,qussay86,2011-03-06T12:45Z,looks like that -1 retardo is not here this week :D
[T],-inspiron-,2011-03-06T18:28Z,"@qussay86 : looool , nice one , i kept on checking every day since i uploaded this and i realise that :D , hope to stay away for couple of weeks :D "
,DLovas,2011-03-07T06:44Z,"@qussay86

yea hahah -1 must've realized the error in his ways."
,DLovas,2011-03-07T06:53Z,"also man i got one request - not that ur new covers are bad its just for episode 500 i think u should use this photo.  I just seem that it captures the feeling of the event perfectly http://img850.imageshack.us/i/asot500.jpg/

Tell me whats u think"
,DLovas,2011-03-07T06:53Z,u gotta right click and say go to link or it wont work
,DLovas,2011-03-07T06:56Z,last comment - sry bout all the comments this thing was glitching and they werent showing up - wasnt trying to spam
,batchick,2011-03-07T06:56Z,@-inspiron- ETH Zurich......whr r u from?
[T],-inspiron-,2011-03-07T15:47Z,"@DLovas : no problem mate comment as much as you want :) but the comments need time to show up after posting , i saw it , it's good , but i have slow upload rate although the download speed is high!! stupid ISP , so people may get bored downloading #500 if i upload it , but don't worry i will try my best , even i'll try to use my friend's modem :D thanks for your comments :)

@batchick : nice! hope you enjoy every episode i upload, i'm from syria , studying uni. in jordan, and will join a uni. in UK , just asking thought you are from uk, anyone from uk :D ?

cheers everyone"
,batchick,2011-03-08T07:27Z,"@-inspiron- I love all the episodes you uploaded, & I still seed the uploads u ULed thru ur mininova account........
Jus tryin to help
:)"
,senators,2011-03-15T12:45Z,"-inspiron- !!!

You are truly appreciated!! Any plans to continue doing Club Life? We've been missing them lately."
