User Type,Username,Date,Text
,zephyr920,2011-02-13T11:24Z,Thanks m8...!!! Keep up the good work.
,chem41,2011-02-13T11:39Z,"looks like a good movie
gonna watch it for sure
thnx YIFY"
,raj888,2011-02-13T12:05Z,once again thanks for u'r response
,r-0987,2011-02-13T12:12Z,Thanks! Looking forward to that list!
,dark_defender,2011-02-13T12:17Z,"dark_defender at 2011-02-12 17:10 CET:

Hi Yify,
Thanks for the enocde & upload. 16:9. the way i like it..Thanks a ton..+1

BTW do you plan on encoding a TV series? If yes have a look at ""Deadwood""
http://www.imdb.com/title/tt0348914/

Do it in 480p if possible.
Thanks in advance !!

??"
,munna_m,2011-02-13T12:33Z,can u do jaws all parts please
,munna_m,2011-02-13T12:47Z,please upload jaws all parts
,tylr,2011-02-13T13:46Z,"...Hey, jus wait.. tats all he said!

@YIFY :
u accept reQ. after u are done wit these movies, i want U to say it.. else, ull find showers of requests! ;D"
,B.KITZ,2011-02-13T14:29Z,Thanks a lot yify for this classic of a movie .........
,ankit280,2011-02-13T15:43Z,"Thanks +1
and thanks for putting Eurotrip on your list"
,raj888,2011-02-13T16:50Z,actually yify i dowloaded ur upload Spartacus - Blood And Sand [720p] but i does not have audio for so many episdoes can u say anything about that
,raj888,2011-02-13T16:51Z,actually yify i downloaded ur upload Spartacus - Blood And Sand [720p] but it does not have audio for most of the files can u say anything about it
,ankit280,2011-02-13T17:54Z,"@ raj
here's the link for audio of Yify's up of Spartacus

http://thepiratebay.org/torrent/6130026/Spartacus_Blood_And_Sand_-_Audio_tracks_for_YIFY_encode
enjoy"
,ThaGoatMan,2011-02-13T18:31Z,That was my request thanks man.
,raj888,2011-02-13T19:13Z,"@ankit280

thanks for u'r concern"
,dark_defender,2011-02-13T20:04Z,"Hi Yify,

Could you have a look at this title and see if you want to encode this?

A Bittersweet Life
http://www.imdb.com/title/tt0456912/

Thanks in Advance !!"
,Xxjason420xX,2011-02-13T21:38Z,"@YIFY 

Request The beach (2000)

http://www.imdb.com/title/tt0163978

Looking foward to your euro trip rip 

thx :)"
,Onebang,2011-02-13T23:13Z,"Hey YIFY few new suggestions; 

Paranormal Activity 1 & 2
Tron Legacy
The Mechanic
Fighter
The Green Hornet
The Expendables"
,tylr,2011-02-14T05:50Z,"check him out,
http://thepiratebay.org/torrent/6028665/Fight.Club.1999.480p.BRRip.x264-RippeR
http://thepiratebay.org/torrent/6028755/The.Butterfly.Effect.2004.480p.BRRip.x264-RippeR
http://thepiratebay.org/torrent/6039612/Deja.Vu.2006.480p.BRRip.x264-RippeR
.... ^_^"
,raj888,2011-02-14T07:01Z,"Spartacus - Blood And Sand [720p]

http://thepiratebay.org/torrent/6173224"
,srikk1786,2011-02-14T07:45Z,"dude wt abt embrace the darkness 1,2,3???"
,calis410,2011-02-14T11:22Z,"@yify

hey will you upload this movie?

Tamara Drewe 2010
http://www.imdb.com/title/tt1486190/

source
http://thepiratebay.org/torrent/6155104/Tamara_Drewe.2010.720p.BRRip.x264.Feel-Free
http://thepiratebay.org/torrent/6153590/Tamara.Drewe.2010.720p.BluRay.x264-Felony"
[T],MitZep,2011-02-14T13:54Z,"@onebang 
Paranormal activity done by me........ :)
http://thepiratebay.org/user/MitZep/"
