Filename,Size,Unit
"Omnivore's Dilemma (Young Readers Editio (5821)/Omnivore's Dilemma (Young Readers Editio - Pollan, Michael.original_epub",8.06,M
"Omnivore's Dilemma (Young Readers Editio (5821)/Omnivore's Dilemma (Young Readers Editio - Pollan, Michael.epub",7.49,M
"Food Rules (4696)/Food Rules - Pollan, Michael.epub",766.98,K
"A Place of My Own (4497)/A Place of My Own - Pollan, Michael.epub",660.53,K
"Omnivore's Dilemma (4573)/Omnivore's Dilemma - Pollan, Michael.epub",597.58,K
"In Defense of Food (4653)/In Defense of Food - Pollan, Michael.epub",386.51,K
"Second Nature (5834)/Second Nature - Pollan, Michael.epub",372.92,K
"Botany of Desire (4337)/Botany of Desire - Pollan, Michael.epub",240.28,K
Omnivore's Dilemma (Young Readers Editio (5821)/cover.jpg,126.04,K
A Place of My Own (4497)/cover.jpg,26.42,K
Omnivore's Dilemma (4573)/cover.jpg,22.55,K
Botany of Desire (4337)/cover.jpg,22.09,K
In Defense of Food (4653)/cover.jpg,21.56,K
Second Nature (5834)/cover.jpg,20.66,K
Food Rules (4696)/cover.jpg,18.75,K
Botany of Desire (4337)/metadata.opf,2.86,K
Omnivore's Dilemma (Young Readers Editio (5821)/metadata.opf,2.58,K
In Defense of Food (4653)/metadata.opf,2.54,K
Second Nature (5834)/metadata.opf,2.34,K
A Place of My Own (4497)/metadata.opf,2.13,K
Food Rules (4696)/metadata.opf,1.99,K
Omnivore's Dilemma (4573)/metadata.opf,1.94,K
