Filename,Size,Unit
01 Timber Timbre - Bad Ritual.flac,17.45,M
02 Timber Timbre - Obelisk.flac,9.74,M
03 Timber Timbre - Creep On Creepin' On.flac,23.23,M
04 Timber Timbre - Black Water.flac,33.41,M
05 Timber Timbre - Swamp Magic.flac,16.66,M
06 Timber Timbre - Woman.flac,21.91,M
07 Timber Timbre - Too Old To Die Young.flac,29.32,M
08 Timber Timbre - Lonesome Hunter.flac,27.85,M
09 Timber Timbre - Do I Have Power.flac,25.53,M
10 Timber Timbre - Souvenirs.flac,17.45,M
cover.jpg,20.59,K
