Filename,Size,Unit
Pokemon_Stadium_2.zip,46.88,M
The Legend of Zelda 2 - Majora's Mask.v64,32,M
"Legend of Zelda, Ocarina of Time (U) (V1.0) [!].z64",32,M
"Legend of Zelda, The - Ocarina of Time - Master Quest (E) [!].z64",32,M
Mega_Man_64.zip,26.86,M
Pokemon_Stadium.zip,26.5,M
Donkey_Kong_64.zip,26.44,M
Gex_3_-_Deep_Cover_Gecko.zip,25.33,M
Mario_Party_3.zip,24.37,M
Mario_Party_2.zip,23.86,M
Mario_Party.zip,20.6,M
Rayman_2_-_The_Great_Escape.zip,18.19,M
Banjo-Kazooie.zip,15.55,M
Excitebike_64.zip,15.03,M
Gex_64_-_Enter_the_Gecko.zip,14.52,M
Duck_Dodgers_Starring_Daffy_Duck.zip,12.71,M
Kirby_64_-_The_Crystal_Shards.zip,11.71,M
Carmageddon_64.zip,11.64,M
Disney's_Donald_Duck_-_Goin'_Quackers.zip,11.25,M
Bomberman_64_-_The_Second_Attack!.zip,10.96,M
Earthworm_Jim_3D.zip,10.74,M
Bug's_Life.zip,10.74,M
Rampage_2_-_Universal_Tour.zip,10.48,M
Taz_Express.zip,10.42,M
Ms._Pac-Man_-_Maze_Madness.zip,9.95,M
Xena_Warrior_Princess_-_The_Talisman_of_Fate.zip,9.88,M
Scooby-Doo_-_Classic_Creep_Capers.zip,9.81,M
Toy_Story_2.zip,9.57,M
Bomberman_Hero.zip,9.44,M
Power_Rangers_-_Lightspeed_Rescue.zip,9.37,M
Yoshi's_Story.zip,9.25,M
Pokemon_Snap.zip,8.73,M
"Hey_You,_Pikachu!.zip",8.59,M
Beast_Wars_Transmetal.zip,8.54,M
Transformers_-_Beast_Wars_Transmetals.zip,8.53,M
Rocket_-_Robot_on_Wheels.zip,8.02,M
Tom_&_Jerry_-_Fists_of_Furry.zip,7.79,M
San_Francisco_Rush_-_Extreme_Racing.zip,7.58,M
Turok_-_Dinosaur_Hunter.zip,7.24,M
Quest_64.zip,6.8,M
Bust-A-Move_3_DX.zip,6.78,M
Bust-A-Move_'99.zip,6.73,M
Lode_Runner_3D.zip,6.47,M
Harvest_Moon_64.zip,6.31,M
Super_Mario_64.zip,5.99,M
Wave_Race_64.zip,5.89,M
Bomberman_64.zip,5.1,M
Powerpuff_Girls_-_Chemical_X-Traction.zip,3.7,M
Dr._Mario_64.zip,2.9,M
N64 Emulators/project64_1.6.exe,1.98,M
N64 Emulators/READ ME!.txt,909,B
