User Type,Username,Date,Text
,tomason1,2011-10-10T01:30Z,probably fake
,YugiohForPc,2011-10-10T17:35Z,"@tomason1
Its not fake its working...i tested it myself"
,YugiohForPc,2011-10-10T17:37Z,"@tomason1
If You Don't Believe You Can See Gameplay in the folder "
,alean200,2011-10-14T12:08Z,cd key
,alean200,2011-10-14T17:08Z,Please can someone tell me cd key
,alean200,2011-10-16T08:45Z,please cd key
,YugiohForPc,2011-10-17T21:56Z,"Open CD Key.txt !!!

:P :P"
,alean200,2011-10-20T19:01Z,You are a fool
,ka_jerng,2011-10-23T20:16Z,"Do not download this everyone !!!!!!!

on its cd key.txt

there's a survey that is bloody annoying and to complete that survey you probably lose some money.

to YugiohForPc 

 why don't you just say the password."
,YugiohForPc,2011-10-24T23:01Z,its 100% working dude
,Sparsh999,2011-10-25T00:21Z,Yo Working....Thank you dude! :)
,YugiohGXPc,2011-10-25T01:15Z,:D :) Thank you working
,davidderas,2011-10-25T01:22Z,"Super Cool Game Thanks For This Great Post.

really cool graphics..."
,anthonybrooks53,2011-10-25T01:26Z,Is this Works on my pc i have 512mb graphic card 3gb ram dual core processor??
,YugiohForPc,2011-10-25T01:30Z,"@anthonybrooks53

Ya It Will Work On Your Pc....have fun dude"
,bakir97,2011-10-28T13:57Z,can any say the password i cant survey
,ka_jerng,2011-10-29T12:30Z,"Give me the damn password !




I don't wanna do a survey  shit !"
,markus332,2011-11-08T10:04Z,hey bro plz i downloaded ime still seeding your torrent so plz can you send me a cd key @ markusdv15@yahoo.com or just post the cd key plz man i cant get past adfly thing it gives me a web error
,thepitster,2011-11-15T04:43Z,"here guys :
43aaf8k9a3mv1ax7k8fsflx65h5a13

that should get you past the install hang for the password, might i mention this is a rip you guys should not be here putting crap like this up so you can line you pockets with cash if you files arent pass free and or catch free then that is the same as tryn to sell them which makes you the lower piece of fecel matter there is.
Enjoy the game guys and P.S. i didnt have take that damn survey to get the pass, because i got it from the maker his self."
,lenzbrad,2011-11-26T01:10Z,"great work it works.....

what are the controls?"
,YugiohForPc,2011-11-26T01:11Z,"@lenzbrad 
you can set controls from the menu"
,lenzbrad,2011-11-26T01:12Z,Can i use gamepad or joystick?
,YugiohForPc,2011-11-26T01:14Z,yup you can use gamepad but you can set controls from the options
,lenzbrad,2011-11-26T01:15Z,Thanks For helping me....i really enjoy the game....
,YugiohForPc,2011-11-26T01:15Z,welcome....happy to help you guys
,lenzbrad,2011-11-26T01:16Z,:)
,lenzbrad,2011-11-26T01:19Z,Post more games please
,YugiohForPc,2011-11-26T01:19Z,sure i will soon
,lenzbrad,2011-11-26T01:23Z,Many thanks it works......can you tell me how to obtain all cards?
,lenzbrad,2011-11-26T01:29Z,work
,lenzbrad,2011-11-26T01:30Z,work work work work
,YugiohForPc,2011-11-26T01:31Z,There is a hack i will make it for you guys but have to wait for that...:)
,lenzbrad,2011-11-26T01:31Z,work 100% i am too happy :D :)
,YugiohForPc,2011-11-26T01:33Z,sure
,abreujeffry,2011-11-26T01:36Z,wow man superlike......superlike i will download this and comment here.
,YugiohForPc,2011-11-26T01:37Z,"@abreujeffry
Sure sure try it on and comment "
,michaelferraro86,2011-11-26T01:40Z,i am loving it :)
,michaelferraro86,2011-11-26T01:41Z,Really post that all cards soon man.
,YugiohForPc,2011-11-26T01:42Z,guys wait for some time
,michaelferraro86,2011-11-26T01:44Z,okay thanks anyways thanks man
,danialthompson82,2011-11-26T01:49Z,i was searching for this game all over the internet but i final got it thanks dude really appreciate your effort...♥  
,YugiohForPc,2011-11-26T01:49Z,i will make more post if it really make you guys happy...
,abreujeffry,2011-11-26T01:51Z,"Hey dude download finished and game installed.
working cool and graphics are awesome"
,YugiohForPc,2011-11-26T01:51Z,ya graphics are awesome
,danialthompson82,2011-11-26T01:53Z,dude dude due help me.....not able to get a patner how do i?
