Filename,Size,Unit
pocket tank/weapdata/mt/bfire.wav,21.63,K
pocket tank/weapdata/mt/bsaw0001.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0002.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0003.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0004.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0005.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0006.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0007.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0008.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0009.bmp,1.29,K
pocket tank/weapdata/mt/bsaw0010.bmp,1.29,K
pocket tank/weapdata/mt/buzzsaw.wav,17.93,K
pocket tank/weapdata/mt/cometb0001.bmp,1.29,K
pocket tank/weapdata/mt/cometb0002.bmp,1.29,K
pocket tank/weapdata/mt/cometb0003.bmp,1.29,K
pocket tank/weapdata/mt/cometb0004.bmp,1.29,K
pocket tank/weapdata/mt/cometb0005.bmp,1.29,K
pocket tank/weapdata/mt/cometb0006.bmp,1.29,K
pocket tank/weapdata/mt/cometb0007.bmp,1.29,K
pocket tank/weapdata/mt/cometb0008.bmp,1.29,K
pocket tank/weapdata/mt/cometb0009.bmp,1.29,K
pocket tank/weapdata/mt/cometb0010.bmp,1.29,K
pocket tank/weapdata/mt/cometb0011.bmp,1.29,K
pocket tank/weapdata/mt/cometb0012.bmp,1.29,K
pocket tank/weapdata/mt/cometb0013.bmp,1.29,K
pocket tank/weapdata/mt/cometb0014.bmp,1.29,K
pocket tank/weapdata/mt/cometb0015.bmp,1.29,K
pocket tank/weapdata/mt/cometb0016.bmp,1.29,K
pocket tank/weapdata/mt/cometb0017.bmp,1.29,K
pocket tank/weapdata/mt/cometb0018.bmp,1.29,K
pocket tank/weapdata/mt/cometb0019.bmp,1.29,K
pocket tank/weapdata/mt/cometb0020.bmp,1.29,K
pocket tank/weapdata/mt/cometb0021.bmp,1.29,K
pocket tank/weapdata/mt/cometb0022.bmp,1.29,K
pocket tank/weapdata/mt/cometb0023.bmp,1.29,K
pocket tank/weapdata/mt/cometb0024.bmp,1.29,K
pocket tank/weapdata/mt/cometb0025.bmp,1.29,K
pocket tank/weapdata/mt/comets0001.bmp,1.29,K
pocket tank/weapdata/mt/comets0002.bmp,1.29,K
pocket tank/weapdata/mt/comets0003.bmp,1.29,K
pocket tank/weapdata/mt/comets0004.bmp,1.29,K
pocket tank/weapdata/mt/comets0005.bmp,1.29,K
pocket tank/weapdata/mt/comets0006.bmp,1.29,K
pocket tank/weapdata/mt/comets0007.bmp,1.29,K
pocket tank/weapdata/mt/comets0008.bmp,1.29,K
pocket tank/weapdata/mt/comets0009.bmp,1.29,K
pocket tank/weapdata/mt/comets0010.bmp,1.29,K
pocket tank/weapdata/mt/comets0011.bmp,1.29,K
pocket tank/weapdata/mt/comets0012.bmp,1.29,K
pocket tank/weapdata/mt/comets0013.bmp,1.29,K
pocket tank/weapdata/mt/comets0014.bmp,1.29,K
pocket tank/weapdata/mt/comets0015.bmp,1.29,K
pocket tank/weapdata/mt/comets0016.bmp,1.29,K
pocket tank/weapdata/mt/comets0017.bmp,1.29,K
pocket tank/weapdata/mt/comets0018.bmp,1.29,K
pocket tank/weapdata/mt/comets0019.bmp,1.29,K
pocket tank/weapdata/mt/comets0020.bmp,1.29,K
pocket tank/weapdata/mt/comets0021.bmp,1.29,K
pocket tank/weapdata/mt/comets0022.bmp,1.29,K
pocket tank/weapdata/mt/comets0023.bmp,1.29,K
pocket tank/weapdata/mt/comets0024.bmp,1.29,K
pocket tank/weapdata/mt/comets0025.bmp,1.29,K
pocket tank/weapdata/mt/fdig0001.bmp,1.29,K
pocket tank/weapdata/mt/fdig0002.bmp,1.29,K
pocket tank/weapdata/mt/fdig0003.bmp,1.29,K
pocket tank/weapdata/mt/fdig0004.bmp,1.29,K
pocket tank/weapdata/mt/fdig0005.bmp,1.29,K
pocket tank/weapdata/mt/fdig0006.bmp,1.29,K
pocket tank/weapdata/mt/fdig0007.bmp,1.29,K
pocket tank/weapdata/mt/fdig0008.bmp,1.29,K
pocket tank/weapdata/mt/fdig0009.bmp,1.29,K
pocket tank/weapdata/mt/fdig0010.bmp,1.29,K
pocket tank/weapdata/mt/fdig0011.bmp,1.29,K
pocket tank/weapdata/mt/fdig0012.bmp,1.29,K
pocket tank/weapdata/mt/fdig0013.bmp,1.29,K
pocket tank/weapdata/mt/fdig0014.bmp,1.29,K
pocket tank/weapdata/mt/fdig0015.bmp,1.29,K
pocket tank/weapdata/mt/fdig0016.bmp,1.29,K
