Filename,Size,Unit
01 - Vsechno Se To Otoci.mp3,2.96,M
02 - S Kockou Na Kline.mp3,3.7,M
03 - Plakala Jsem.mp3,3.61,M
04 - Jedou Vozy.mp3,4.96,M
05 - Ten Den Kdy Se Pradlo Susi.mp3,3.67,M
06 - Stokrat.mp3,3.7,M
07 - Strevicky.mp3,2.01,M
08 - Husopasky.mp3,5.28,M
09 - Krasna A Hloupa.mp3,3.63,M
10 - Odchazi Den.mp3,4.6,M
11 - Rano Bile.mp3,4.29,M
12 - Jen At Pomlouvaji.mp3,3.66,M
13 - Oci Tech Dvou.mp3,4.24,M
14 - K Tem Vzdalenym Horam.mp3,3.49,M
15 - Slunce v Zadech.mp3,3.98,M
AlbumArt.jpg,62.2,K
