User Type,Username,Date,Text
,idontcare007,2011-06-09T04:41Z,"AHEM!! 

Um I guess...eh THANK YOU!!

*sniff*"
[V],bubanee,2011-06-09T07:39Z,"lol.. 
yep found one!.. :)"
,sanchez96,2011-06-12T11:39Z,Good Album. Good quility. Nice Stuff Bub :)
,sanchez96,2011-06-12T11:41Z,good album. Good Sound. Good Work
,sanchez96,2011-06-12T11:41Z,good album. Good Sound. Good Work. Eminem is a legend
,.M3th,2011-06-12T13:10Z,I didnt even know this album was out yet..wtf?
,bongsrus,2011-06-13T10:10Z,Hey!!! long time no see. they finally released me!it's good to see you're still THE PHUKKEN KING!!! hail king bubanee!!
[V],bubanee,2011-06-15T02:17Z,"OMG!... Bongs has returned.... lol
A lot of my music to catch up on... be good and here's a free tip!
DON'T GET CAUGHT! :))"
[V],DibyaTPB,2011-06-16T12:43Z,tHnx! ThnX and ThNX!! :D
,bietau85,2011-06-21T06:37Z,Downloaded at 1.6 MB/s in 38 seconds and excellent quality. Thanks.
,speed_downloader,2011-06-21T17:43Z,"Thanks for uploading this, and great quality!!"
,WARGASM718,2011-06-24T19:38Z,GOOD!
,WARGASM718,2011-06-24T20:00Z,NOT GOOD I MEAN THIS ALBUM IS FIRE!
,GreenSmoke87,2011-06-27T05:33Z,Thanks!
,xCleverness,2011-06-29T22:47Z,I downloaded this from Itunes so i dont feel like im stealing this from Em lol. I needed an extra version to rip to a cd cause the one on i tunes i got it from my ipod and i cant rip that way
,king1893,2011-07-03T17:50Z,thnx....
,clarkestown,2011-07-06T02:50Z,nice!!! am loving it...
,Boosted2,2011-07-12T00:22Z,"took 2 minutes to DL, all godo shit bro thanks"
,Focuscar,2011-07-12T16:51Z,thx a lot for this man ^^
,Kanga666,2011-09-14T16:16Z,Don't download this if you live in Germany.. The lawyers want 1200 euro for this one.. Got the letter today. BEWARE!!
