Filename,Size,Unit
Cover/CD.jpg,40.39,K
Cover/herenciasback.jpg,100.39,K
Cover/herenciasfront.jpg,64.89,K
Cover/Inside 2.jpg,6.03,M
00. Herencias - Spirit Songs.nfo,2.11,K
00. Herencias - Spirit Songs.SFV,1.04,K
01. Ly-O-Lay-Aleloya.flac,37.05,M
02. Puyumuyumuwuan.flac,44.86,M
03. Paway Anka.flac,44.56,M
04. Brave Hearts.flac,37.45,M
05. Relampago.flac,47.51,M
06. Slow Changes.flac,39.95,M
07. Tatanka.flac,40.1,M
08. Wakan Tanka Vision.flac,41.61,M
09. Wayanakuy.flac,37.85,M
10. Wayrapa Muspuynim (Estoy Sonando Con El Aire).flac,45.52,M
11. Zisary Lucero.flac,35.43,M
12. Flying Condor (Padre Condor Vuela).flac,42.4,M
Herencias - Spirit Songs.m3u,331,B
Torrent downloaded from AhaShare.com.txt,59,B
Torrent downloaded from Demonoid.me.txt,46,B
Torrent downloaded from SoloDZ.me..txt,16,B
