User Type,Username,Date,Text
,Philonetic,2011-06-22T18:04Z,"BONE released the newest version with deinterlacing and other tweaks, find it here - http://thepiratebay.org/torrent/6485948/Green_Lantern_2011_TS_XViD-IMAGiNE"
,MrJumper,2011-06-22T21:24Z,"Thanx Philonetic, I was really happy with this one other than the ass that walked in front of the cam, but I'm Downloading the one you mentioned to see if the audio/video is better, this one here surprised the hell out of me for a cam though."
,_HeLl_Raz0r_,2011-06-23T13:54Z,need seeders!!!
,MrJumper,2011-06-23T22:11Z,"OK, I just watched Bones upload, and mines is just as good, however, his don't have an asshole walking in front of the screen, so I'll leave this one up untill the coming weekend, and then ya'll will be better off with Bones torrent :)"
,mister-csh,2011-07-07T20:41Z,"Thanks MrJumper
9/10 for a cam...very good"
,theswordbuggy,2011-07-09T15:09Z,"@MrJumper Just a bit  of advice you should put the info of the movie with it eg. Telesync, XVID, IMAGiNE , and shit cause helps people know what there downloading so they don't ask so many questions, and maybe try to put in a sample too, that helps. :p"
,MrJumper,2011-07-09T21:10Z,"I'm still kinda new at this, but I figure people know what they're looking for by the title for now, I'll get the hang of all the details eventually.Untill then they'll just have to trust my uploads, I don't mess with the fake stuff, and know I'll have enough history with my torrents to prove it sooner or later."
,Wildsheri,2011-07-15T05:58Z,"Actually somebody walks in front of the camera twice, but it's brief and really not noticable enough to bitch about.
V/6
A/7"
,scottsasse,2011-08-04T08:14Z,"I'm more of a breast man but .................Oh hell, I'm going to download this one just so I can see all these asses you people keep talking about!! I just hope it's a hot chick and not her 2 & a half ton mothers ass :):)  Many THANKS to MrJumper for the up and to all you seeders!! After I watch I'll come back to comment about the asses quality."
,scottsasse,2011-08-04T08:17Z,"OOPS, I mean the movies quality!!"
,scottsasse,2011-08-04T23:24Z,A/V = 7/10 (for a cam) and asses = 0.02/10  M = 8 THANKS again MrJumper for sharing!!
,skullbones101,2011-09-11T03:29Z,"A-7
V-7
M-9

all in all a good copy and worth the download thanks MrJumper for the upload and good work"
