User Type,Username,Date,Text
,rokkyo,2011-01-22T13:16Z,Seed plz and leave comments its a wonderfull game and this torrent works
,rokkyo,2011-01-22T18:42Z,I'm seeding as much as I can. Seed this thing ppl plz
,rokkyo,2011-01-23T14:07Z,Ty for seeding guys! Was the torrent goood?
,Flyeflye,2011-01-23T17:23Z,What is the password?
,OmniNegro,2011-01-23T20:17Z,"Passworded? Fucking spammers.

Also, ""Tried"" is the correct word."
,rokkyo,2011-01-24T08:09Z,"yea soz your right its "" tried"""
,rokkyo,2011-01-24T08:12Z,and there's no password
,Dontar,2011-01-28T16:10Z,"rokkyo, if there is no password, then why is the archive asking for one?"
,jejemonjutsu,2011-02-09T06:12Z,fucking its not working the password is fucking wrong! you idiot!
,NajGolemJebac,2011-02-13T23:37Z,"rokkyo youre fucking stupid cause first you say there is no password and there is,second you say that ""tried"" is the password wich it isnt.So people dont download this torrent cause rokkyo is just a stupid dick who will make you waste youre time!"
,xfiendmate,2011-02-15T13:29Z,downloaded...entered password: Â´triedÂ´...not working. 
,rokkyo,2011-02-15T21:04Z,there is no password lol i just made a mistake in info 
,23kulpa,2011-02-19T13:39Z,"File is with password, but you can't find it nowhere."
,EyezBerg,2011-02-20T18:33Z,What is the rar password?
,subic_f,2011-02-26T17:09Z,"i really hope this one works, please seed its getting really slow. also i am abit new to this so can some body plees tell me how to seed. is it enough to leave it open and working in bittorrent"
,qqnonamezz,2011-03-01T22:49Z,"It demands a password to extract the Rar, there is no way around it. Please provide password. If you don't believe everyone who posts asking for the password check for yourself."
,mankipanki,2011-03-14T19:24Z,"password is ""rokkyo"" in win rar"
,Theurg8,2011-04-14T06:18Z,"Torrent working for me,I gave there password ""tried"" and it began extraction,so its fine"
,Theurg8,2011-04-14T06:56Z,"sorry,mistaken.. exctraction stops.. password is wrong.. :("
,rokkyo,2011-04-21T09:05Z,"Even though my rar doesn't asks for password......THE PASSWORD ISN'T TRIED!
Try rokkyo"
,shiss,2011-05-07T16:52Z,plz wirte the password you ... ahh i cant even find words
,pauie,2011-05-10T04:54Z,dude password pls..... 
,Yakiro,2011-05-14T12:00Z,The fucking password is rokkyo 
,cerberus04,2011-05-16T19:33Z,"rokkyo is not the password, i tried and it didnt work"
,supervuvu,2011-06-07T21:56Z,what is the password for the rare file ?
,SlAy3r41,2011-06-10T18:49Z,What the password for rar file?I have tried all suggestions on here with no luck..........HELP......................................................
,SlAy3r41,2011-06-13T04:18Z,I wouldn't bother with this torrent as rar is oassworded & the idiot don't know or won't tell anyone the pw for it
,Yenrock7,2011-07-21T10:33Z,Thanks guys for the WARNINGS.. It saves me from wasting my time. 
,snyp3r5,2011-07-23T00:47Z,"If you're seeing a password, it means your download was corrupted in the process, and the file for it wasn't downloaded correctly. Don't blame the uploader, it's a file error."
,hotteeny,2011-08-09T07:41Z,SEEEED!!!
,TalDrkRvn,2012-01-17T10:43Z,"Ok, I've downloaded this 4 times now, every single time has been passworded so this torrent is useless as far as I can tell"
,djtucker49053,2012-06-27T23:55Z,"ok i tried ""tried"" and ""rokkyo"" neither of them work, so just a little tip for future uploaders; IF YOUR GOING TO UPLOAD ANYTHING IN A RAR FILE THEN EITHER DONT PUT A PASSWORD ON IT OR PUT IT AS A SEPARATE FILE SO WE CAN GET IT AND USE YOUR DAMN TORRENT"
