Filename,Size,Unit
Cover & Label/skyline cover.jpg,88.07,K
Cover & Label/skyline label.jpg,86.86,K
INFO TBS/Skyline 2010.txt,1.29,K
INFO TBS/Torrent_downloaded_from_AhaShare.com.txt,109,B
INFO TBS/Torrent downloaded from Demonoid.com.txt,47,B
INFO TBS/tracked By movie-torrentz.txt,36,B
INFO TBS/Tracked by H33T.com.txt,19,B
VIDEO TS/VTS_01_1.VOB,1000.22,M
VIDEO TS/VTS_01_4.VOB,1000.06,M
VIDEO TS/VTS_01_3.VOB,999.95,M
VIDEO TS/VTS_01_2.VOB,999.88,M
VIDEO TS/VTS_01_5.VOB,169.14,M
VIDEO TS/VTS_01_0.BUP,54,K
VIDEO TS/VTS_01_0.IFO,54,K
VIDEO TS/VIDEO_TS.VOB,48,K
VIDEO TS/VIDEO_TS.IFO,12,K
VIDEO TS/VIDEO_TS.BUP,12,K
