User Type,Username,Date,Text
,useitright,2011-09-20T05:51Z,Would one of the 2300 seeders care to comment on authenticity and quality please?
,LIFERXXX,2011-09-20T06:02Z,It's VTV so of course it's real.
,baicunko,2011-09-20T06:16Z,Thanks for the upload!! quality is perfect!
,adriannest,2011-09-20T07:27Z,VTV is always legit! qualities always awesome
,SD_rocks,2011-09-20T07:30Z,wat?! two episodes back to back? 
,enectrixx,2011-09-20T11:28Z,"Of course it's not fake, it's a VTV release! Regarding the quality - while I haven't seen the episode yet, expect the same HDTV XviD quality you get anywhere; bad but watchable. "
,kaktusz,2011-09-20T12:32Z,"is it password protected, like the other one (7x01) I couldn't open?"
,naeem.63,2011-09-20T13:32Z,"stop arguing check wikipedia page to see how many released.....the dates r mentioned there.....and its real afterall its vtv
http://en.wikipedia.org/wiki/How_I_Met_Your_Mother_(season_7)"
[V],maximersk,2011-09-20T14:18Z,"Cut the crap kaktusz !
Thanks VTV !!! Quality is pretty good ! "
,Dirksen,2011-09-20T15:51Z,Yes HIMYM is back!!! ty for the great upload! A/V 10/10
,Bendico,2011-09-20T16:14Z,"To all the fucking dumbasses yelling ""fake""... SHUT THE FUCK UP, bitches. It's real. It's by VTV - A VIP user. He has ONLY released legit shit on this site, m'kay?"
,creepgfx,2011-09-20T21:31Z,PLS SEED! Downloading at 5kb!!
,DeCliffe,2011-09-21T12:28Z,"Some of your stupid comments are worrying.... But since its VTV, am sure its legit....."
,Th3ReapeR,2011-09-22T14:04Z,ty veryyyyyyyyyyyyyyyyyyyyyyyyy much 
,thepandamonster,2011-09-22T16:05Z,beeeeerculeees
,kinduff,2011-09-23T00:37Z,"Download at 950kb/s

Legit. Nice upload."
,amit07,2011-09-23T11:36Z,"video quality :hdtv
audio quality:good
speed:good
thanks thanks thanks"
,Jahorse,2011-09-26T05:22Z,Why do people question the authenticity? When you see By: VTV with a little green skull there is no need to ask. Thanks!
,bragazar1710,2011-10-07T11:11Z,thanks.
,rasky.,2012-02-13T14:10Z,"Have no idea why Barney dumped such lady as Nora... I CANT BELIVE THAT!!!
in polish: Barney jest kretynem. Życie bym oddał za uśmiech takiej kobiety jak Nora."
,Cloister,2012-04-25T09:51Z,Great episode. Audio and video are fine.
