User Type,Username,Date,Text
,xD1337x,2011-05-30T05:33Z,"Why you don't make the sound 5.1 baffles me. You have the best resolution, and size for the video, and adding in 2 channel sound is a disgrace to your releases.
Until you release 5.1, you won't be as big of a releaser as you could be. HDScene puts out 5.1 and they're very popular, even though your video quality is superior. 
If people are going to download a 700MB movie, they're not going to mind another 75-150MB or whatever it takes."
,star.00.7,2011-05-30T06:51Z,"thank u thank u :)

Great work :)"
,tylr,2011-05-30T07:21Z,tHanks..
,Kb1325,2011-05-30T09:32Z,"@ Xd,

Do you look at his other rips? How much seeders do you see? They all have a reasonable ratio and lots of seeds which should show Yify is pretty popular. Sometimes it's good to sacrifice one quality of a movie over another (I haven't had any problems with sound on his uploads). Why don't you start ripping movies and uploading, or even better yet.. BUY THE MOVIE?"
,Kb1325,2011-05-30T09:35Z,"Thanks for this trilogy by the way, and in a reasonable size! Been looking for this in mkv :)

Could you maybe consider doing The Scorpion King? Been looking for that one for awhile now. Thanks if you can!
http://www.imdb.com/title/tt0277296/"
,hiyify,2011-05-30T10:02Z,"hey yify hru , remember me , actually i was out of station for 3 months , so mate what ru doing these days , u didn't upload my any movies of old pink panther ? , can u upload hall pass and unknown movie plz , and plz reply once "
,Wesley_Gibson,2011-05-30T10:03Z,@YIFY: Could yo do Hall Pass http://www.imdb.com/title/tt0480687/ Thanks! :)
,s4shekher,2011-05-30T10:41Z,@xD1337x i m totaly agree with u... YIFY u can do it..... i m a big fan of ur uploads.... pls code 5.1 sound to ur uploads
,xD1337x,2011-05-30T12:51Z,"@s4shekher - At least someone has some sense around here! :P

@Kb1325 - You haven't had any problems with the sound because you obviously watch this on your TV speakers or your computer speakers.

Having a 5.1 surround system and having the sound only come out of 2 speakers is annoying."
[V],DownTYU,2011-05-30T13:46Z,"@xD1337x

nope , yify should keep the file as it is, and he could ADD AN 5.1 EXTERNAL AUDIO TRACK in his torrents, whoever needs it will mux it with mkvmerge."
[V],IndexTrance,2011-05-30T13:50Z,"@ xD1337x

If you don't like the 2.0 channels, then download a bigger file who contains it .. Do you really have to complain about something that YIFY have done all along? Or even better, start encoding yourself and then you'll see how much time and effort he is putting in his releases .. Maybe time to grow up and stop busting balls for something thats totally free .. "
[V],DownTYU,2011-05-30T14:20Z,"@IndexTrance

Finally someone with a sense.

@xD1337x

The thing is that you haven't earned this upload.
All of this is free, if it doesn't suits you click away and there are lots of options."
,ajey_94,2011-05-30T14:33Z,^^ LOL!! i totally agree with IndexTrance..u r getting it for free..just shut ur arses and accept it or LEAVE IT
,adi1812,2011-05-30T16:31Z,"@xD1337x

I hv watched quite a lot of yify movies..der is no problem with the sound whatsoever & he also has to keep in mind the size is not too large..so stop being such a snob

@yify 

I hv one request please upload unknown(2011)
the dvd rip is out"
,munna_m,2011-05-30T17:39Z,yify can u do spy kids trilogy 720p plz. couldn't find any good small sized rips.
,Moon.Lord,2011-05-30T18:20Z,great work again...yify one request...any plan to do Twilight trilogy
,adi1812,2011-05-31T06:59Z,"@Moon.Lord

The twilight trilogy is already done by riddlera.These are the links
http://thepiratebay.org/torrent/5416373
http://thepiratebay.org/torrent/5417308
http://thepiratebay.org/torrent/5967589"
