User Type,Username,Date,Text
[T],liluser,2011-09-17T21:12Z,"no this version has normal xp startup 

your talking about the other bigger DVD version with extras and all the driver packs..

this version is the corporate normal cd-r with sata + raid drivers added.."
,vbuffs,2011-09-18T00:59Z,"hey liluser.. thanks for this..
net framework is great!

you and maherz are best here at piratebay ..
thanks thanks!!"
,vbuffs,2011-09-18T01:02Z,"liluser you should not include this software
cos its make the installation longer!
and this is software is can install by the most popular user

Flash 11.0.1.129
Shockwave 11.6.1.629
Java 7.0.0.147
Winrar 4.0.1 regged 
Lclock 1.62b
Msn Live Messenger 9.0.14.0.8117.416 web-setup on desktop"
,vbuffs,2011-09-18T01:02Z,thanks haha great!
,roy2646,2011-09-24T10:08Z,"Good version of windows xp sp3 with .net framework family, winrar and some other applications added. I installed this using Oracle VM Virtualbox."
,roy2646,2011-09-24T12:29Z,"Next time, please include ""microsoft silverlight"" in your added programs. "
,roy2646,2011-09-25T09:50Z,"HOW TO CREATE BOOTABLE USB DRIVE TO INSTALL WINDOWs (xp/vista/7)
01. format usb flash drive
02. press start, all programs, accessories, click run
03. type diskpart (press enter)
04. type list volume (press enter)
05. type select volume no. of usb flash drive (acquired from step no.4) (press enter)
06. type active (press enter)
07. type exit (press enter)
08. right click your file (.iso file) of the OS to be transferred
09. select power iso and select extract to
10. select your usb flash drive and wait for the file transfer to finish"
,muhammad15,2011-09-27T00:04Z,"From where u got framwork all versions addon? And windows media player11
plz provide me a download link of framework allversion addon, and media player 11 addon a silent install for remaking of my windows xp.... And if i also remove the other useless folders support, valueadd, docs... There will b no corruption in that??? Whats the use of that folders???  "
,INYM2,2011-09-27T15:45Z,Ur the Best ;) 
[T],liluser,2011-09-30T15:30Z,"@ rossue3tne  thats a scam webpage you put

the key i use is slipstreamed into the setup..
also the key is in a txt doc on the disk.."
,muhammad15,2011-09-30T20:07Z,"From where u got framwork all versions addon? And windows media player11
plz provide me a download link of framework allversion addon, and media player 11 addon a silent install for remaking of my windows xp.... And if i also remove the other useless folders support, valueadd, docs... There will b no corruption in that??? Whats the use of that folders??? "
,muhammad15,2011-09-30T20:08Z,"From where u got framwork all versions addon? plz provide me a download link of framework allversion addon for remaking of my windows xp.... And if i also remove the other useless folders support, valueadd, docs... There will b no corruption in that??? Whats the use of that folders??? "
,vbuffs,2011-10-02T03:40Z,"men! i reformat my pc and install this one..

works like a charm...

the most i wanted is that you automate the installation of .net framework 2-4 including its update
cos install and updating this one is really takes a long time..
because of this.. i really done my work fast..
thanks you are genius 

men suggest only:
remove the LCLOCK .. really annoying"
,roy2646,2011-10-06T12:48Z,"I support the suggestion of vbuffs, but for somebody who do not want to use LClock and want to use the classic type of clock, you can remove it from the control panel, programs and features. Thanks to liluser"
[T],liluser,2011-10-17T23:47Z,http://thepiratebay.org/torrent/6719858/Windows.xp.sp3.corporate.student.edition.October.2011
