User Type,Username,Date,Text
,hhr101331,2011-07-03T03:21Z,WTF. is it real?
,kinge504,2011-07-03T03:28Z,i checking it out right now but it kinda looks legitz
,TjCry,2011-07-03T03:31Z,"It is from AiTB, so yess its real!
downloading now, cant wait :D

seeeeeed! ^^,"
,kinge504,2011-07-03T03:32Z,Its LEGIT!!!!!!!!!!! YEAH!!!!!!!!!
,hhr101331,2011-07-03T03:54Z,OMGOMG it really works! thanks!
,SorrowExe,2011-07-03T03:59Z,I can confirm the crack works.
,grooma,2011-07-03T04:24Z,save and load ok? is that crack ploblem?
,grooma,2011-07-03T04:26Z,crack works. but save and load ok? is that crack ploblem?
,grooma,2011-07-03T04:34Z,save and load ok?
,grooma,2011-07-03T04:43Z,everyone save and load ok?
,Renzetron,2011-07-03T06:15Z,"loading is not working for me, just freezing"
,DANIfb,2011-07-03T06:44Z,"Renzetron 

same problem here"
,cskychen,2011-07-03T06:51Z,"its real, I am playing smoothly, although it require more loading time, but it real work. Thanks"
,cskychen,2011-07-03T06:55Z,"Sorry, Unable to load game when leave the game menu, will wait for more proper crack"
,elessarGObonzo,2011-07-03T07:10Z,works perfect. just loaded my old save and then went back thru the first hour or so of game. runs fine no crash no prob
,elessarGObonzo,2011-07-03T07:15Z,"works perfect. just loaded my old save and then went back thru the first hour or so of game. runs fine no crash no prob. --comments not showing even after some time, forgive for multiple posts"
,elessarGObonzo,2011-07-03T07:17Z,works perfect. just loaded my old save and then went back thru the first hour or so of game. runs fine no crash no prob...
,diabibrahim,2011-07-03T09:03Z,Seed Pleas
,Jurek755,2011-07-03T11:13Z,"thanks, works perfectly ... super!"
,GhostFaceEmoKillerryitent,2011-07-03T17:10Z,We can count on you AiTB...tnx very good uplaod and Super Fast Downlaoding ;) farewell 
,D4M3,2011-07-03T18:59Z,Do I need the previous updates in order for this to work?
,ol0l,2011-07-03T20:08Z,"@D4M3

No, but you do need to original crysis2.exe"
,tiboka,2011-07-03T20:51Z,"The game is crashing if you try to load any of your saved games...but you can still use REPLAY mission, that's just working fine!"
,slayertheman,2011-07-03T22:56Z,"Crysis 2 beta realy fun,"
,nevise,2011-07-04T00:20Z,STUPID FUCKING IDIOTS. ALL OF YOU ASKING IF ITS REAL. ITS FUCKING AiTB. HEY ITS AiTB YOU NUMBSKULLS. HES HERE BEFORE ANY OF YOU WAS BORNE. SO STFU WITH 101 STUPID QUESTIONS.
,Renzetron,2011-07-04T06:38Z,anyone know news on a fix for the load game crashes?
,xKazu,2011-07-04T14:24Z,does this work with every cracked crysis since it says it cant find my crysis when i run the patcher?
