Filename,Size,Unit
000-va_-_mellomania_step_20-2cd-2011-scan.jpg,218.02,K
000-va_-_mellomania_step_20-2cd-2011.m3u,103,B
000-va_-_mellomania_step_20-2cd-2011.nfo,3.53,K
000-va_-_mellomania_step_20-2cd-2011.sfv,123,B
100-va_-_mellomania_step_20-cd1-2011.m3u,52,B
101-va_-_mellomania_step_20_cd1_(club_session).cue,2.29,K
101-va_-_mellomania_step_20_cd1_(club_session).mp3,117.56,M
200-va_-_mellomania_step_20-cd2-2011.m3u,53,B
201-va_-_mellomania_step_20_cd2_(beach_session).cue,2.52,K
201-va_-_mellomania_step_20_cd2_(beach_session).mp3,116.17,M
