User Type,Username,Date,Text
,sululu,2011-01-08T00:00Z,i need to ask is jeans98 the same as jarfile?
,sululu,2011-01-08T00:21Z,"hello jeans98m am downloading this like crazy, hope it works. By the way do you have Sage Pastel or Microsoft Dynamics NAV"
,jarfile,2011-01-08T13:09Z,"yes the same, no I don't. I've problem of posting due to database error."
,giopirate,2011-01-08T16:48Z,"I'm blocked here, as jarfile, jeans98 and jonshonK

for discusions on ACCPAC move to above link"""
,giopirate,2011-01-08T17:07Z,http://thepiratebay.org/torrent/6087607
,jopito12,2011-01-10T10:03Z,For discusions on ACCPAC move to /torrent_details/264864777
,jopito12,2011-01-10T10:04Z,изохант
,jopito12,2011-01-10T10:22Z,the first world in url is in russian otherwise it doesn't let me post.
,bosduiwel,2011-01-15T07:48Z,"Thanks

Nice download, can we use the client code from the old version 5.6a from dos, or do you maybe have code for us to use?"
,jeans98,2011-01-15T11:52Z,"no, codes are company specific. Keygen should be written for it."
,awmire,2011-01-24T17:05Z,How can i get the registration codes! any keygen! Please can anyone help me!
,sululu,2011-01-24T22:14Z,now all we need is a keygen and all will be well with the world
,awmire,2011-01-27T18:21Z,@ jeans98 Is there anyway that we can get a keygen for this application!!
,Decobot,2011-02-03T20:51Z,"Someone got a Keygen for Accu POS 2010 that works.
The trying of the 10 digits was failling several times."
,tbear1970,2011-02-06T20:05Z,So where do we get the keygen/codes?
,awmire,2011-02-07T19:21Z,Is there any way to get the Keys for ACCPAC
,tbear1970,2011-02-09T02:49Z,Once again another useless torrent!!!!
,keygenexpert,2011-06-11T16:31Z,Continue Seeding 
,keygenexpert,2011-06-11T16:32Z,Continue Seeding
,arash3589,2011-10-07T05:19Z,thanks guys for seeding!
,abdullathif,2011-10-23T10:31Z,"Can any please explain me how can activate this

i am getting message lanpack reached maximum concurrent users"
,accpac99,2012-01-13T00:20Z,"Hi Guys,
I was able to download and install it using just random key but needs to activate before i can use it? Any idea where i can get a seiral and activation code? Thanks a lot for the help in advance"
,accpac99,2012-01-13T00:24Z,Hi Guys is there any way to acivate this prodcut? I installed it but unable to find the serial number and activation code? How can i get the serial and activation code?
,accpac99,2012-01-13T00:29Z,How to activate this product?
