Filename,Size,Unit
The Patsy Cline Collection [MCA] Disc 1/01-I'm Walking the Dog [Live].flac,7.57,M
The Patsy Cline Collection [MCA] Disc 1/02-It Wasn't God Who Made Honky Tonk Angels [Live].flac,7.38,M
The Patsy Cline Collection [MCA] Disc 1/03-Turn the Cards Slowly.flac,11.63,M
"The Patsy Cline Collection [MCA] Disc 1/04-A Church, a Courtroom, and Then Goodbye.flac",16.96,M
The Patsy Cline Collection [MCA] Disc 1/05-Honky Tonk Merry Go Round.flac,13.92,M
"The Patsy Cline Collection [MCA] Disc 1/06-I Love You, Honey.flac",12.48,M
The Patsy Cline Collection [MCA] Disc 1/07-Come on In (And Make Yourself at Home).flac,11.53,M
The Patsy Cline Collection [MCA] Disc 1/08-I Don't Wanta [#].flac,12.99,M
"The Patsy Cline Collection [MCA] Disc 1/09-Stop, Look and Listen [#][Alternate Take].flac",12.39,M
The Patsy Cline Collection [MCA] Disc 1/10-I've Loved and Lost Again.flac,12.57,M
"The Patsy Cline Collection [MCA] Disc 1/11-Yes, I Understand.flac",5.79,M
The Patsy Cline Collection [MCA] Disc 1/12-For Rent [Live].flac,5.14,M
The Patsy Cline Collection [MCA] Disc 1/13-Walkin' After Midnight.flac,12.36,M
The Patsy Cline Collection [MCA] Disc 1/14-The Heart You Break May Be Your Own.flac,9.78,M
The Patsy Cline Collection [MCA] Disc 1/15-Pick Me Up (On Your Way Down).flac,9.95,M
The Patsy Cline Collection [MCA] Disc 1/16-A Poor Man's Roses (Or a Rich Man's Gold).flac,12.54,M
"The Patsy Cline Collection [MCA] Disc 1/17-Today, Tomorrow and Forever.flac",14.13,M
The Patsy Cline Collection [MCA] Disc 1/18-Don't Ever Leave Me Again.flac,12.36,M
The Patsy Cline Collection [MCA] Disc 1/19-Try Again.flac,9.49,M
The Patsy Cline Collection [MCA] Disc 1/20-Too Many Secrets.flac,11.99,M
The Patsy Cline Collection [MCA] Disc 1/21-Then You'll Know.flac,16.46,M
The Patsy Cline Collection [MCA] Disc 1/22-Three Cigarettes in an Ashtray.flac,10.77,M
The Patsy Cline Collection [MCA] Disc 1/23-That Wonderful Someone.flac,12.98,M
The Patsy Cline Collection [MCA] Disc 1/24-In Care of the Blues.flac,13.02,M
The Patsy Cline Collection [MCA] Disc 1/25-Hungry for Love.flac,13.31,M
The Patsy Cline Collection [MCA] Disc 1/26-I Can't Forget.flac,11.3,M
The Patsy Cline Collection [MCA] Disc 1/27-If I Could See the World (Through the Eyes of a Child).flac,14.26,M
The Patsy Cline Collection [MCA] Disc 2/01-Just Out of Reach.flac,10.68,M
The Patsy Cline Collection [MCA] Disc 2/02-I Can See an Angel.flac,10.55,M
