User Type,Username,Date,Text
,gamefreak249,2011-09-12T20:53Z,Anyone download this yet? Is it legit?
,Cobbe354,2011-09-12T20:59Z,"Sweet thanks for the upload ... but can you please seed? 

I shall seed for a good few months in return.

Been waiting for this album for a while now, can't wait! "
,Neger2010,2011-09-12T21:42Z,pls seed!
,drexel75,2011-09-12T22:31Z,somebody plz seed me. If you do i will seed for a month. PLZ seed!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,mpkcpo117,2011-09-12T22:48Z,seed!!!!!
,frisk9,2011-09-12T23:09Z,thx
,falm88,2011-09-13T16:09Z,"Nice quality fast download, not my favorite Excision album though"
,drexel75,2011-09-13T17:38Z,I finally got 100% Imma seed for a while but guys plz seed back. Help me out here.
,Spacey94,2011-09-13T18:23Z,Sorry guys... my upload.. forgot to leave my computer on while I was out.. so the seed took a while.. my bad..
,Spacey94,2011-09-13T18:27Z,Sorry guys.. my upload.. forgot to seed while I was out.. my bad.. =/
,Spacey94,2011-09-13T18:28Z,it didn't post the first time... =/ now its there twice.. ffs
,dj-kuz,2011-09-13T18:59Z,"Thank you so much for this!! Will seed this one like hell, just because I've been waiting for this album for f***in ages :D"
,Azagedon,2011-09-17T17:28Z,No mp3 tags and unknown length once in WMP library. But works fine when double clicking the mp3 it self..?
,mttgrn,2012-01-14T13:09Z,"Thanks for this, bro. Legit."
