User Type,Username,Date,Text
[T],eXPer1ence,2011-06-26T23:57Z,"No seeds.





(jk)"
,lonmohr,2011-06-27T00:53Z,"2,144 seeds."
[T],eXPer1ence,2011-06-27T01:46Z,"I know, thats why I put (jk)"
,1_stigfan,2011-06-27T04:17Z,thnx
,fasharoony,2011-06-27T09:46Z,Cheers !
,karaouli3,2011-06-27T11:02Z,"top gear !!! :D i been waiting for it to start again, thank you eztv you are the best ;)"
,keybladekyle,2011-06-27T13:05Z,Yay! more Top Gear! Hope they get some hands on with the FT-86 this season. =D
,Oma_trekkie,2011-06-28T17:04Z,"Top Gear is the most awesome car show

...

...

...

in the world..."
,d4rk5tr0k3r,2011-06-30T04:58Z,"hey ez, why no hd?"
,Gh057man,2011-07-06T15:22Z,Thanks a lot eztv. In Australia this show was stolen from SBS by channel Nine. The result: It takes one extra half hour to watch because of commercials. Fuck YOU 9 .... torrents rule!
,PsB21,2011-07-12T13:38Z,Pls Seed I need the season!!! Thanks!
,ZanderVL1,2011-07-22T02:28Z,Why download does not start? says 0 seeds and peers in utorrent
,nedron-hames,2011-09-06T03:34Z,thanks ! great upload... will seed!
