User Type,Username,Date,Text
,srwrld,2011-08-03T21:47Z,"OMG!!!
SaM releasing Bengali Movie nice post bdw...
Thnx buddy thnx a lot ....
a/v-8/8"
,Robin5555,2011-08-04T02:47Z,"Awesome Up ! East Or West SaM Is D Best, many thanks for this, release my pressure also, :D.."
,vevdare,2011-08-04T11:03Z,will it be available in bluray or its the final print?
,good1001,2011-08-04T11:58Z,+1
,Cinebuff,2011-08-04T16:18Z,"Wow-- Sam-- Now Bengali Films, u r truly the King of TPB Thanks a lot, God bless you."
,rik9831,2011-08-08T07:12Z,"thanx a lot
plz upload lots of superb bengali movie with ur magic touch"
,Santadip,2011-08-11T03:25Z,thanks SAM.......... 4 this one. Loved your work... Upload some more Bengali torrents plz.
,tony_star,2011-08-24T07:36Z,Thanks a lot buddy. I wish u & DDR upload more bengali movies.
,xw1r3dx,2011-09-02T14:07Z,"this looks interesting, more regional films please! :D"
,vikramc,2011-09-15T05:52Z,"thanks a lot,excellent copy.
a=9;v=8;movie=10."
,saurav2006complex,2012-06-02T18:04Z,Audio is Hindi or Bangla ?
