Filename,Size,Unit
Bit.For.Bit.Complete.MP4-MEGABOYS.crc32.txt,593,B
Bit.For.Bit.Complete.MP4-MEGABOYS.md5.txt,1009,B
Bit.For.Bit.Info+Episode.Guide-MEGABOYS.txt,5.39,K
Bit.For.Bit.S01E01.MP4-MEGABOYS.mp4,276.48,M
Bit.For.Bit.S01E01.MP4-MEGABOYS.nfo,1.63,K
Bit.For.Bit.S01E02.MP4-MEGABOYS.mp4,451.63,M
Bit.For.Bit.S01E02.MP4-MEGABOYS.nfo,1.63,K
Bit.For.Bit.S01E03.MP4-MEGABOYS.mp4,343.78,M
Bit.For.Bit.S01E03.MP4-MEGABOYS.nfo,1.63,K
Bit.For.Bit.S01E04.MP4-MEGABOYS.mp4,398.85,M
Bit.For.Bit.S01E04.MP4-MEGABOYS.nfo,1.63,K
Bit.For.Bit.S01E05.MP4-MEGABOYS.mp4,406.11,M
Bit.For.Bit.S01E05.MP4-MEGABOYS.nfo,1.63,K
Bit.For.Bit.S01E06.MP4-MEGABOYS.mp4,464.66,M
Bit.For.Bit.S01E06.MP4-MEGABOYS.nfo,1.63,K
