Filename,Size,Unit
SPACEFILES01/AUDIO_TS/,0,B
SPACEFILES01/VIDEO_TS/VIDEO_TS.BUP,18,K
"_____padding_file_0_if you see this file, please update to BitComet 0.85 or above____",494,K
SPACEFILES01/VIDEO_TS/VIDEO_TS.IFO,18,K
"_____padding_file_1_if you see this file, please update to BitComet 0.85 or above____",494,K
SPACEFILES01/VIDEO_TS/VTS_01_0.BUP,24,K
"_____padding_file_2_if you see this file, please update to BitComet 0.85 or above____",488,K
SPACEFILES01/VIDEO_TS/VTS_01_0.IFO,24,K
"_____padding_file_3_if you see this file, please update to BitComet 0.85 or above____",488,K
SPACEFILES01/VIDEO_TS/VTS_01_1.VOB,536.07,M
"_____padding_file_4_if you see this file, please update to BitComet 0.85 or above____",444,K
SPACEFILES01/VIDEO_TS/VTS_02_0.BUP,28,K
"_____padding_file_5_if you see this file, please update to BitComet 0.85 or above____",484,K
SPACEFILES01/VIDEO_TS/VTS_02_0.IFO,28,K
"_____padding_file_6_if you see this file, please update to BitComet 0.85 or above____",484,K
SPACEFILES01/VIDEO_TS/VTS_02_0.VOB,55.57,M
"_____padding_file_7_if you see this file, please update to BitComet 0.85 or above____",444,K
SPACEFILES01/VIDEO_TS/VTS_02_1.VOB,518.79,M
"_____padding_file_8_if you see this file, please update to BitComet 0.85 or above____",210,K
SPACEFILES01/VIDEO_TS/VTS_03_0.BUP,20,K
"_____padding_file_9_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_03_0.IFO,20,K
"_____padding_file_10_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_03_1.VOB,533.28,M
"_____padding_file_11_if you see this file, please update to BitComet 0.85 or above____",226,K
SPACEFILES01/VIDEO_TS/VTS_04_0.BUP,20,K
"_____padding_file_12_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_04_0.IFO,20,K
"_____padding_file_13_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_04_1.VOB,555.38,M
"_____padding_file_14_if you see this file, please update to BitComet 0.85 or above____",122,K
SPACEFILES01/VIDEO_TS/VTS_05_0.BUP,20,K
"_____padding_file_15_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_05_0.IFO,20,K
"_____padding_file_16_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_05_1.VOB,553.05,M
"_____padding_file_17_if you see this file, please update to BitComet 0.85 or above____",458,K
SPACEFILES01/VIDEO_TS/VTS_06_0.BUP,20,K
"_____padding_file_18_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_06_0.IFO,20,K
"_____padding_file_19_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_06_1.VOB,531.21,M
"_____padding_file_20_if you see this file, please update to BitComet 0.85 or above____",296,K
SPACEFILES01/VIDEO_TS/VTS_07_0.BUP,20,K
"_____padding_file_21_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_07_0.IFO,20,K
"_____padding_file_22_if you see this file, please update to BitComet 0.85 or above____",492,K
SPACEFILES01/VIDEO_TS/VTS_07_1.VOB,541.32,M
"_____padding_file_23_if you see this file, please update to BitComet 0.85 or above____",184,K
SPACEFILES01/VIDEO_TS/VTS_08_0.BUP,14,K
"_____padding_file_24_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_08_0.IFO,14,K
"_____padding_file_25_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_08_1.VOB,25.09,M
"_____padding_file_26_if you see this file, please update to BitComet 0.85 or above____",420,K
SPACEFILES01/VIDEO_TS/VTS_09_0.BUP,14,K
"_____padding_file_27_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_09_0.IFO,14,K
"_____padding_file_28_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_09_1.VOB,25.1,M
"_____padding_file_29_if you see this file, please update to BitComet 0.85 or above____",408,K
SPACEFILES01/VIDEO_TS/VTS_10_0.BUP,14,K
"_____padding_file_30_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_10_0.IFO,14,K
"_____padding_file_31_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_10_1.VOB,7.49,M
"_____padding_file_32_if you see this file, please update to BitComet 0.85 or above____",14,K
SPACEFILES01/VIDEO_TS/VTS_11_0.BUP,14,K
"_____padding_file_33_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_11_0.IFO,14,K
"_____padding_file_34_if you see this file, please update to BitComet 0.85 or above____",498,K
SPACEFILES01/VIDEO_TS/VTS_11_1.VOB,7.67,M
