User Type,Username,Date,Text
,Slorv,2011-09-06T07:22Z,How about some seeding!!!
,tricky10601,2011-09-06T23:57Z,"hey guys...i have the edge 800 w city navigator US...i am going to belgium tomorrow and want to get europe on my unit...i downloaded this torrent and dont know how to get the euro map on my device...sorry, im new and could really use the help"
,Ipmark,2011-09-07T01:18Z,"Decompress with Winrar the Western Europe.
Full format a 2GB SD with filesystem FAT32 and create a folder named Garmin.
Copy the gmapsupp.img file in the SD's Garmin folder."
,tricky10601,2011-09-07T03:40Z,"thanks ipMark, was wondering about the 8 diff parts to western europe, do i unrar all of them, or are they each the same?  "
,tricky10601,2011-09-07T03:50Z,"also, i loaded uk/ireland map, saw it on the unit as CN Europe NY, enabled it, and when i went to zoom in there was no detail for ireland or UK, it was no diff than if i didnt have the sd card in it...any thoughts?"
,Ipmark,2011-09-07T09:58Z,"Every ...partx.rar is .... a part of the map.
Decompress ONLY ...part1.rar file, the program will join togheter all other parts of the map.
On your Edge you can put multiple maps on the SD, you can give them names like Benelux.img, UK-Ire.img, France.img, etc., but be careful not to activate 2 maps that overlap at the same time.
If you can select the map, it is installed and working; keep in mind that these are road maps and not topographical ... 
Zoom in to see the map detail.
Bigger maps (Western Europe) have the same detail of the smaller (Benelux)."
,tricky10601,2011-09-07T14:40Z,"Thanks IPMark, but again, when I decompressed benelux, i got a powerISO gmapsupp file, i created a folder titled garmin, added the PowerISO file to the garmin folder that was now titled gmapsupp.img, put the sd card in my unit, and enabled the map in map settings...but there is still no detail to the europe map, no roads..just countries, and major cities....what am i doing wrong?"
,tricky10601,2011-09-07T14:43Z,"correction, i decompress using WinRAR, and what appears after is a PowerISO file titled gmapsupp, which i then title gmapsupp.img....my flight leaves at 4pm eastern today, im hoping to get this resolved...if IPMark or anyone wants to email me directly to help me, please do, I would be grateful...rpayne76@hotmail.com....i apologize for being an idiot on this forum"
,Ipmark,2011-09-07T17:05Z,"Do NOT rename the maps!
All map of this torrent are already gmapsupp.img file !!
Your PC hide the extension for know filetype.
If you rename maps you add another extension to the file (gmapsupp.img.img) and the nav cannot recognize them."
,arty69,2011-09-13T04:06Z,"Typically even for IMG files one needs to know map FIDs and use them along with a garmin unlock tool to generate a file (like garmin.unl) to be placed into the root of folder of your device. There's no mention of FIDs here, is it right?"
,casperboo,2011-09-13T06:46Z,"arty69, did you even read the title of this torrent?  It says ""Unlocked IMG Maps"" so why on earth are you asking about FIDs to unlock the maps with a generator when the ARE ALREADY UNLOCKED!"
,Ipmark,2011-09-13T12:46Z,"How to see these maps on the PC:

Download Basecamp from Garmin website, it's an update but if you haven't a previous version already installed on the PC, simply decompress the executable with Winrar in a temporary folder and launch BCMAIN.msi, then overwrite the original Basecamp.exe with the patched one (search TPB for Basecamp v3.2.2 Patched exe).

Download Gmaptool (free, search the web, latest version is the v0.6.0b) and install in the PC.

With Gmaptool load a map (gmapsupp.img) goto to Options > Flag Advanced Options; goto Join section, set Output File (ex.gmapsup2.img), Mapset (click on Info button to see the original one, however you can change it as you want), flag Version in header > set Ms to 0 (zero), click on Join selected.

Copy the modified map on a pendrive (Garmin folder)

Start Basecamp, it wil recognize the pendrive with the map, select the map.

Enjoy !! "
,weckri,2011-09-15T19:44Z,"Oh my god - this really works (on nüvi 250)!!!

THANK YOU!!!!"
,fullkoll,2011-09-16T11:59Z,"Works OK, thanks!
Is there a way to show 2012.20 in the Mac version of BaseCamp?"
,king8765,2011-09-16T12:21Z,"Thanks in advance. Sorry for a newbie question, but can I extract the img file to the internal memory and overwrite the existing map or is it absolutely essential to use an SD card?"
,Ipmark,2011-09-16T17:02Z,"@fullkoll
On MAC systems BaseCamp should work the same way (pendrive, Garmin folder).

@king8765
It's preferable to test the new map on an SD card to avoid any possible problem (download errors and incompatibilities), if everything is ok, you might think to copy the map in the internal memory of the GPS.
It's very difficult to remove from the internal memory a map that crashes the GPS during the startup...."
,king8765,2011-09-16T17:15Z,Thanks Mark.
,shaattie,2011-09-19T16:21Z,"Thanks Ipmark.
 Great I can load maps onto Garmin 660 2Gig card using Mapinstall.
Thanks again."
,morghath,2011-09-21T18:01Z,Amazing work my friend perfect on a nuvi 760 Big thanks
,markoj38,2011-09-30T21:45Z,"Hello Ipmark. Thank you for this first of all. My question is this - when I have the data on the card, and I insert it into my Navi system, what then? I'm not the best at this kind of thing. Do I have to locate the file then change it or what? 
Please help. I have a Garmin Nüvi 255 if that's any help.
Thanks again."
,Ipmark,2011-10-01T23:43Z,"Update Nuvi's firmware to the latest with Webupdater.
Full format the SD with filesystem FAT32.
Create a folder named  Garmin and put the map on it.
On the SD you can use only maps named gmapsupp.img so only 1 at time (this is for the oldiest Garmin models, latest models can use multiple mapnames).
Select the map in Wrench > Settings > Maps > MapInfo."
,webspyder,2011-10-05T16:30Z,OMG!! It works! I had some difficulties in getting the .img file to show but i finally succeded and it now works with the 'latest' map -s  :-)  THANKS Ipmark!!
,RafVne2,2011-10-06T12:50Z,"Still downloading, but Thank You in advance to the uploader."
,basherbobski,2011-10-11T18:41Z,"Excellent job, Ipmark
Just put this onto my nevi 200 stick; works a treat.
Thanks a lot.
One question; when I go to select maps, I get your 2012 map, and  my original 2010 map as tick boxes.
Should I tick both, or only the new one.
Thanks again, Bob"
,Ipmark,2011-10-12T00:41Z,"Tick only the new one.
Do not use simultaneously 2 maps that overlap."
,strowley,2011-10-12T11:47Z,can these IMG files be used with the Mobile XT version?
,Ipmark,2011-10-12T18:02Z,Yes.
,mak505,2011-10-21T15:02Z,"If I want Eastern and Western Europe on my nuvi, do I have to decompres Part 1 west and part 1 east europe and copy to SD separatly??"
