User Type,Username,Date,Text
[V],RiddlerA,2011-02-20T18:04Z,"Guys Enjoy & Please seed after Downloading

Please provide feedback regarding the torrent

http://thepiratebay.org/user/RiddlerA
or 
http://1337x.org/user/RiddlerA/"
[V],RiddlerA,2011-02-20T18:05Z,"Added A Sample

Check it before Downloading

Upcoming Uploads ----->

Revolutionary Roads 720p"
,notforlonger,2011-02-20T18:55Z,"can you do ongbak 1/2/3 in720p?

http://www.imdb.com/title/tt0368909/

http://www.imdb.com/title/tt0785035/

http://www.imdb.com/title/tt1653690/
"
,hunterasa,2011-02-20T19:10Z,"Man you Rock

thank you

you made my day :D"
,sylar333,2011-02-20T19:28Z,"thanks for this one..+1..Was waiting for this.
Hey just curious to know when u will do ""The Notebook (2004)""..U told that this was in ur list..and plz see if u can do following in the near future....
1. The Scorpion King (2002)
2. We Were Soldiers (2002)
3. Around the World in 80 Days (2004)
thanks... "
,jayawarden,2011-02-20T20:35Z,"Thanks...
Please upload...

Once upon a time in mumbai,
Rakth Charitha,
Shoot out at Lokanwala"
,jayawarden,2011-02-20T20:47Z,"Hi,
I've one question for u,
The Tourist & 127 Hours have better quality than Mega Mind... Why Mega Mind is not good enough to The Tourist.....

I know ur movies are Small Size Excellent Quality..

I had a doubt, thats all..

Once again thanks for The Tourist,
Awesome Rip for small size..."
,hotrod666,2011-02-21T12:53Z,"thanks for dexter, wire, house and fringe..will u be replacing dexter 4 and 5 with brrip/dvdrip.. either ways awesome work and thanks.."
,rockNrollaBgd,2011-02-21T13:57Z,"i just seen RIDDLERA and put to download, no read comment ;)"
,riddlera_fan,2011-02-21T15:10Z,"Dear RiddlerA

Can u please tell me where on the net I can get to Download LOST tv series in HD ??

It would be nice of you if u could give the link in the reply ....

God bless You 

HSN_KMR"
,batman619,2011-02-21T16:19Z,"All of ur rips are awesome..............
U rocks.........
10/10..............."
,woe8888,2011-02-21T16:22Z,"Hey RiddlerA can you upload ""the village"" (2004) please? I cant find any decent copy online :S"
,spiritualiste,2011-02-21T16:50Z,"Thanks a lot for this share...+1...A10-V10...
Live Long and Prosper...
Spirit..."
,n4ch1k3th,2011-02-21T17:45Z,RIDDLER bhiya aapke torrents bahut mast hai...bahut dhanyawad btw aap kaha ke ho..????
,adityajuneja7,2011-02-21T20:10Z,"DAMN IT!! 

i downloaded the dvd rip version before this one, i thought you are not going to accept my request sorry and thanks for the great effort

how do you do it man such a small size

you are my rock star!!

please please please upload ""the way back"" when it is out in 720p and small size thank you 

i know i have made this request about 10 times but just one more time :P"
,notforlonger,2011-02-22T00:31Z,um.. let me know if you cant do ongbak ok? if you cant do it i might just download the original big size version (though i dont really want to >.
,star.00.7,2011-02-22T05:39Z,"Dude please upload

""Harry Potter And The Deathly Hallows"""
,yassar_l,2011-02-22T07:20Z,"hey bro, really appreciate your hard work, could you please print, life as you know it in 720p, thanks once again, top man "
,B.KITZ,2011-02-22T08:59Z,Thanks a lot man ...... Great up .......... Been waiting for the blu ray for quite a long time .... 
,jbwckz,2011-02-22T09:13Z,plz rip ..oye lucky..man diein for it
,zephyr920,2011-02-22T15:32Z,"Great Rip...superb quality

Could you please do Grindhouse (2007)

http://www.imdb.com/title/tt0462322/

Plz...plz...plzzzz"
,me127,2011-02-23T09:49Z,"Miracle at St. Anna (2008) http://www.imdb.com/title/tt1046997/

Days of Glory
http://www.imdb.com/title/tt0444182/

can u plz do this ??"
,D0N007,2011-02-24T03:20Z,"nice man
can u upload face off 720p?"
,goku0989,2011-02-24T05:40Z,thank u 720p axxo long live RiddlerA....heee
,javidg2006,2011-02-24T07:21Z,"RIDDLERA could you please upload superman (1978). I would really appreciate it.

Thanks"
[T],protoyu,2011-02-24T11:01Z,"To make BD rips like RiddlerA & 300mbunited just create a MPEG stream from ur BD/DVD THEN DOWNLOAD HANDBRAKE and set everything to highest in the advanced page set a low size AND START RIPPING

WARNING-It may take more than 24 FUCKING hours to rip a BD.Well good luck..."
,sreevtr,2011-02-24T12:37Z,"thnx riddlera,
will u please consider doing shaolin (2011) ????..."
,sreevtr,2011-02-24T12:39Z,"thank you for the great upload..
will you pls consider doing Shaolin (2011) ??? it wud be awesome"
,verbose,2011-02-24T18:10Z,"Hi Riddler , I have been always a great  fan of your work,,,If possible ,,, Can u Upload Boogie Woogie (2009) @ 720p"
,verbose,2011-02-24T19:35Z,"Hi Riddler also wanted to add 
""The Disappearance of Alice Creed"""
,krazyguy87,2011-02-25T05:43Z,"@RiddleA
wud u be doing ""Dil Toh Baccha Hai Ji"".. i ant to know shud i wait or download from DDR"
,Entcounselor,2011-02-26T03:18Z,please upload Catch me if you canhttp://www.imdb.com/title/tt0264464/
,ash647,2011-02-26T16:06Z,"thank u  so much
can u do Animal Kingdom
http://www.imdb.com/title/tt1313092/"
,Bibinzzz,2011-02-26T18:01Z,ohh!! awesome quality!!! BEST! 
,L.AleXioN,2011-02-26T20:38Z,http://thepiratebay.org/user/L.AleXioN
,L.AleXioN,2011-02-26T20:39Z,http://thepiratebay.org/torrent/6204780/The_Ghost_Writer
,jiakhaw,2011-02-27T07:50Z,two and a half men please?
,athiest09,2011-02-27T10:02Z,pls re upload lost season 1 to 6! I saw your torrent but it's posted an year ago it's all dead! i want those season's with extra. pls upload it r aeed those torrent's! My advance ton's of thank's for your hard work's!
,Jabdy69,2011-02-27T13:35Z,Yo....i wanted to know if you're gonna do The Mentalist Season 3.....If you are i will be waiting.
,askartik,2011-02-27T15:01Z,Kaante please
,moviz247,2011-02-27T16:16Z,"Hey riddlerA .....
I have been following ur torrents for a long time ....
U r perhaps the best ripper yet .......

Would you consider ripping ""Man from Earth (2007)"".

I cant find any descent print .... Even FXG failed on this one ..."
,jaack29,2011-02-28T04:34Z,"why is RiddlerA so slow these dayz. . . . . 
we want more rips from u dude......
pl come on dude.....

and thanks for all ur rips....."
,star.00.7,2011-02-28T04:57Z,"@riddlera y no uploads from last 

3-4 days?????"
,tplus,2011-02-28T06:14Z,"well Riddlera,please can u upload Malcolm X in 720p please will be really appreciate.thanks"
,HeAt..EnGiNe,2011-02-28T08:32Z,"@Entcounselor
its  already uploaded by him buddy"
,HeAt..EnGiNe,2011-02-28T08:34Z,"Riddler buddy
can you u/l Doctor series.....
doctor at large
doctor at sea
carry on doctor
n so on.pleaseee"
,xwusv,2011-02-28T12:30Z,"hi, where are you? missed you"
,D0N007,2011-02-28T12:39Z,"can u upload yamla pagla deewana,rakht charitra 1 and 2 720p
and ghostbusters series and godfather series 720p"
,Jabdy69,2011-02-28T20:37Z,Yo can u do Tangled 720p in less than 700mb........Plz & Thnk u.
,edukees,2011-03-01T00:41Z,"Excelent Qty. Please can you upload ""The Thin Red Line (1998)"" Awesome movie, but so hard to find in small size and excelente print and audio like yours. A rip in x264, 1.5GB for the 2:50h's movie will be excelent..."
,pandela,2011-03-02T02:36Z,"Video - 10
Audio - 10 
Movie - 10 
Thank you ,excellent movie ,excellent job!"
,star.00.7,2011-03-02T07:27Z,"hey dude,

upload some new movies "
[V],RiddlerA,2011-03-02T09:55Z,"@ all 

Guys ......... I have gotten very busy with my real life issues & hence find no time to devote to uploading .......... Thus, I am going on a break 
I don't know when I will be able to return ........ 
Hope to see u soon ....... "
,skillet92,2011-03-02T15:59Z,"Dude be back soon!
Wil Be waiting!"
,Being_Downloader,2011-03-03T01:25Z,http://www.flipkart.com/bharat-ek-khoj-dvd-movie-avmcpfjmq5n3ggrb Can u do this thing.
,198GODFATHER,2011-03-03T06:01Z,"@ RiddlerA:
 NOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!!!!!
WHO GONNA UPLOAD JERICHO NOW MAN??!!? :'("
,star.00.7,2011-03-04T13:13Z,"COME BAAAAAAAAAAAACK!!!!!!!!


RIDDLERA.....

PLEASE :'("
,apple016,2011-03-04T15:09Z,"oh my god .now this real loss to us.
but yeah real life is important and comes in 1st place.so riddlera take ur time to solve issues of ur life and come back to us.plzzzzzzzzzz
we all are waiting for you. all the best .take care"
,rakiem,2011-03-04T15:37Z,"@ riddlerA

don worry bro..wahatever the problem...we all pray..it ll be be fine soon

and ofcourse we all miss ur uploads..take ur time.."
,prateektyagi,2011-03-04T16:03Z,"Pls pls pls pls pls pls upload the following movies in 720p
Udaan http://www.imdb.com/title/tt1639426/
Gulaal http://www.imdb.com/title/tt1261047/

Thanx in advance"
,ramashu,2011-03-05T01:28Z,hope to c ya soon..... do come back though
,enazman88,2011-03-05T01:55Z,Do come back man..
,enazman88,2011-03-05T01:56Z,"Oh man, I was waiting and just figured after a fuckin 2 weeks that there must be a problem, and then chekd the comments out man, Seriously, we all miss you. Still apple016 is ryt, real lyf comes b4 everythin else, we'll just wait till you come back, and we want a real surprising come back,Well good luck with all you work. Hope to c ya soon. God!, whom are v gonna turn to, to get real decent BRRips now that RA has left us, shit God help us man....  :("
,xwusv,2011-03-05T16:28Z,good luck with your issues
,imjustwow,2011-03-05T19:05Z,"@RiddlerA

You have made the right choice....hope all goes well for you...best wishes

Hope to see you back soon...u"
,march1989,2011-03-06T07:22Z,"I don’t know you do cartoon movies but it will be so helpful of you if you do 

“Aladdin Trilogy”

1. http://www.imdb.com/title/tt0103639/

2. http://www.imdb.com/title/tt0107952/

3. http://www.imdb.com/title/tt0107952/

I have searched it on net but could not find good print, please do it plz plz

I will be really  thankful to you."
,N4R3Z,2011-03-06T08:59Z,"@ riddler:  v-10
                a-10
                m-7

Black swan 720p in 700mb to worklist"
,chem41,2011-03-06T09:30Z,"i m your fan
i will miss u
i hop u will come back soon"
,lermkid,2011-03-06T13:42Z,"thank u riddlera. 

hope u back soon."
,NIKHILRAJPUROHIT,2011-03-07T13:14Z,"hi, riddler

I m a fan of ur encodes...........
thanx for every release

can u do ""the walking dead"" ???????
It have only six eps.............."
,espg_007,2011-03-08T05:29Z,"Shit! Now that I find this awesome uploader he's gone.

Thankfully he has lots of good stuff!

Be back soon RiddlerA please!"
,jiakhaw,2011-03-09T10:33Z,jackass 3 please?
,dkhere,2011-03-10T02:00Z,"All the best for your life dude...
Hope to see ya soon..."
,slemax,2011-03-10T06:53Z,RiddlerA....can u upload Slumdog Millionaire 720p please.....
[T],fachman,2011-03-10T07:57Z,"if you are looking for an alternative for RIP Riddlera you might want to check up these

http://screenshotcomparison.com/comparison/34546/"
,kurukx,2011-03-11T06:45Z,"RiddlerA

You clearly understand transcoding media. Hats off too you. Brilliant work mate."
,banukaknight,2011-03-11T17:16Z,"tnx for DON (2006)
dreat torrent yaar.
well i just wish you would try to keep the size low.. when it comes to hindi movies.. as i hate to wat the ones..
and... man bad boys II torrent.. did suck.
somehow...
hats off indeed.
1+ for riddlerAAA"
,aman_gu,2011-03-11T18:44Z,What's up dude? Where are you? There are a lot of Good Movies BDRIPS being released and I'm waiting for you to rip!!!
,HeAt..EnGiNe,2011-03-12T04:07Z,"where have you been buddy, we all are awaiting for your best rips...:D
come back sooon"
,banukaknight,2011-03-12T09:42Z,"i'm sick of listning to that twentyforty guy's craps
pls be back yaar"
,chok99,2011-03-14T04:30Z,"Thank you RiddlerA. 

U have made my days and nights beautiful with your awesome torrents. And I admire your selection of films.

Have a Great Time."
,banukaknight,2011-03-14T14:39Z,CAN SOMEONE PLS GIVE ME a link to LORD OF THE RING TRIOLOG pls...?
,rakiem,2011-03-14T16:36Z,"@ banukaknight

http://thepiratebay.org/torrent/5469507

http://thepiratebay.org/torrent/5471029

http://thepiratebay.org/torrent/5472865"
,rd12311,2011-03-14T17:24Z,"THE BOAT THAT ROCKED
AKA 
PIRATE RADIO
http://www.imdb.com/title/tt1131729/

IN 720p PLEASE!!!!"
,gate2padfoot,2011-03-14T17:40Z,"Where r u??????????????????????
Come back....."
,builtforkil,2011-03-15T09:47Z,"Dear Riddler
I am great Fan of your downloads. I am contacting you for the first time. 
I have some song and movie DVDs and want to convert them to MKV. I have searched the web and tried a lot of tools. I succeeded to convert to MKV but the size and quality is inferior as compared to yours. Can you please tell me how to convert to get best quality in small size as your Torrents have.
Thanks in Advance
builtforkil@gmail.com"
,rob_clain13,2011-03-15T13:04Z,"@Riddlera
dude waiting for u from many days..really missing ur rips a lot.. Please come back dude......."
,aragorn1990,2011-03-16T15:28Z,"Hey,RIDDLERA a great fan of ur Torrents. Can u plz consider doing BEN HUR (1959) :-

Here is the imdb link: http://www.imdb.com/title/tt0052618/

Here is a Source u may like :

http://thepiratebay.org/torrent/5460932

Can u plz do it in the near future??"
,nickgreyden,2011-03-17T15:20Z,Hey RiddlerA thanks for another quality upload!  Any suggestions on a better MKV player other than VLC.  High res things usually have a graphic freeze about every 15-20 mins.  Doesn't happen on other things in WMP so I assume it's not my vid card.  All your stuff is in MKV so I assume you know a good player.
,kick3011,2011-03-18T06:26Z,gd job man...when r u gonna do narnia voyage of d dawn treader???plz reply...
,kulkakari,2011-03-19T06:16Z,"RiddlerA, I've always thought your torrents were the best! Thank you for all the great work you've done. I'll miss you..hope to see you soon! "
,waela79,2011-03-19T06:27Z,"Hi RiddlerA,

Could you Please Do ""Star Trek Voyager""?"
,Wesley_Gibson,2011-03-19T08:40Z,RiddlerA. You are my favorite uploader on Pirate bay can you upload Tron legacy and Harry Potter 7 please. Thanks. :)
,HeAt..EnGiNe,2011-03-19T09:35Z,"@ nickgreyden
GOM player is better than VLC...

where r u man....kitni din se koi u/l nai kuch nai.. :("
,rakiem,2011-03-19T13:53Z,"@nickgreyden

use km player"
,athlon24,2011-03-19T14:31Z,"Always loved ur rips could you upload Down To The Bone (2004), Letters From Iwo Jima(2006), Made in Dagenham (2010) in small sizes."
,hkoraddi,2011-03-19T20:03Z,@banukaknight- if u hate 20-40 y do u care to tell.riddler also knows who is 2040.he used to follow him too.just keep ur mouth shut dont crap.
,Enzong_Dee,2011-03-20T02:51Z,"White Chicks PLEASE RiddlerA!!!

No.1 fan here!

http://www.imdb.com/title/tt0381707/"
