Filename,Size,Unit
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.Chs.srt,89.46,K
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.Cht.srt,97.09,K
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.Eng.srt,133.61,K
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.mkv,12.31,G
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.mkv.par2,56.42,K
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.mkv.vol0+1.PAR2,4.45,M
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.mkv.vol1+2.PAR2,8.9,M
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.mkv.vol3+4.PAR2,17.74,M
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.nfo,1023,B
Inception.2010.1080p.x264.DTS.2AUDIO-WAF.smi,164.64,K
poster.jpg,254.06,K
poster2.jpg,103.27,K
