User Type,Username,Date,Text
,anderson444,2011-03-24T18:58Z,Thanks Hiest :)
,jescot,2011-03-24T19:17Z,"hi can you give a bit more info on the film and can someone tell us how this film plays also A/V
many thanks "
,sir_butters,2011-03-24T23:38Z,"No boobies whole movie , they tease u then nothing, good quality tho defiantly dvd rip "
,g420,2011-03-25T03:14Z,"http://www.imdb.com/title/tt1548635/

Cheers me mateys!!"
,TheBoxNinja,2011-03-28T07:15Z,"Alright, who else downloaded this simply because of the cover art?"
,ofogoding,2011-03-28T23:00Z,"Watching the trailer for this was enough to make me furious. First dialogue there is in the trailer is: First guy says""This boat is amazing!... other guy says, ""What the fuck is that?!"".. "
,brigzy,2011-03-29T09:27Z,"Whaaaaaaaaaaaaaaaaaaaaaat!!!!!!!!! No boozums? Thats insane, wtf!"
,ninagagi,2011-07-06T08:07Z,Thanks for the great share.
,brigzy,2011-08-01T04:18Z,"It sucks ass, dum movie, and yeah no tits, how bad is that."
,WillAlvers,2011-08-14T09:12Z,"A=10
V=10

Good Movie Ty"
