Filename,Size,Unit
1-01 Lecture 1.m4a,37.56,M
1-02 Lecture 2.m4a,36.9,M
1-03 Lecture 3.m4a,37.08,M
1-04 Lecture 4.m4a,36.65,M
1-05 Lecture 5.m4a,36.47,M
1-06 Lecture 6.m4a,36.73,M
1-07 Lecture 7.m4a,36.04,M
1-08 Lecture 8.m4a,37.88,M
1-09 Lecture 9.m4a,37.73,M
1-10 Lecture 12.m4a,29.43,M
1-11 Lecture 14.m4a,38.41,M
1-12 Lecture 15.m4a,37.39,M
1-13 Lecture 16.m4a,37.48,M
1-14 Lecture 17.m4a,35.83,M
1-15 Lecture 18.m4a,31.08,M
1-16 Lecture 19.m4a,37.95,M
1-17 Lecture 20.m4a,28.06,M
1-18 Lecture 21.m4a,27.56,M
1-19 Lecture 22.m4a,36.72,M
1-20 Lecture 23.m4a,30.24,M
1-21 Lecture 24.m4a,33.88,M
1-22 Lecture 25.m4a,33.71,M
1-23 Lecture 26.m4a,37.63,M
1-24 Lecture 28.m4a,34.73,M
1-25 Lecture 29.m4a,33.21,M
