User Type,Username,Date,Text
,amit6666,2011-02-27T13:16Z,"Guys if u like my Releases then plz click + in quality
For future Releases. "
,himanshuann,2011-02-27T14:09Z,"Amazing Work as always ..!! 


Amit U R The Man !!!

dude screen shot does not work !!
but i trust ur every torrent ..it must be great !! "
,shahid1585,2011-02-27T14:16Z,"+1
thanx.....
plz upload The Expendables (2010) 720p in hindi....."
,amit6666,2011-02-27T15:36Z,"@himanshuann
Bro Image link ko copy karke new window me link paste karke open karo it will work"
,2093119701tpp,2011-02-27T16:02Z,why image shack it does not work? any other source plzzz......... till now no one uploaded unstoppable(hindi) in good print plz upload soon.
,-jaatboy-,2011-02-27T16:07Z,"thanks amit
superb quality "
,amit6666,2011-02-27T16:14Z,"@2093119701tpp
copy paste image links to other window it will work"
,gujar302,2011-02-27T17:56Z,Amazing Work
,manuel008,2011-02-28T02:57Z,good work
,mshareefb,2011-02-28T08:38Z,hey amit bro plzzzzzzzzzz here upload incident proposal plzzzzzzzzzzzzzzzzzzzzzzzzzzzzz 
,amit6666,2011-02-28T13:20Z,"@mshareefb
incident proposal already avaible in 720p by SDR member shinnu check in other website dayn"
,pbfriend,2011-02-28T17:00Z,"hi Amit,
if possible plz upld 
American gangster   and
Armageddon."
,Gajjuoo7,2011-02-28T18:12Z,Hey please upload ip man 2 (2010) in hindi and Watchmen In Hindi please i want those movies in Briip so please upload please please 
,gauvi610,2011-03-01T07:07Z,"mast rip yaar.

thanks bro"
,himanshuann,2011-03-02T12:52Z,"Amit dude this movie is not playing in my vlc player!!!

i have mac os x but its cant plsy dude

what to do man ???"
,i_am_sid,2011-03-02T15:11Z,"Thanks mate. Looks nice...
+1"
,nikhilma,2011-03-03T17:54Z,plzzzzz upload The Expendables 2010... plzzz
,nikhilma,2011-03-03T17:55Z,plzzzzz upload The Expendables 2010
,nikhilma,2011-03-03T17:56Z,SDR plzzzzz upload The Expendables 
,amit6666,2011-03-04T12:12Z,The Expendables already uploded on net try The Expendable 480p on net by Recode
,nikhilma,2011-03-05T19:46Z,plzzz upload The Expendables 
,nikhilma,2011-03-05T19:56Z,"could u plzz give me the link...
 thanx in advance."
,devstoall,2011-03-09T05:01Z,thanks
,rik9831,2011-03-21T13:49Z,please upload Eight Below 2006 in hindi
,MaximilianKohler,2011-03-31T03:38Z,"awesome quality! thanks so much!
the hindi audio is quite superior to the english
for english a/v:9/10"
