User Type,Username,Date,Text
,atndigcrk,2011-08-27T03:54Z,seeded 
,atndigcrk,2011-08-27T05:51Z,-- SUPER FAST DOWNLOAD AS ALWAYS --- 
,edorap,2011-08-27T06:58Z,How do u seed?
,atndigcrk,2011-08-27T19:58Z,after ur download is finnished in utorrent it automatically seeds and helps the community
,Grooge,2011-09-06T22:49Z,Thank you.
,no1derwhy,2011-09-13T02:47Z,great job on the torrent thanks!
,Cannon187,2011-09-24T17:40Z,when it says save it dosent download anyhting
,Kole97,2011-09-26T08:33Z,Awesome collection.....Weezy
,Kole97,2011-09-26T08:34Z,@cannon187 what?? ur high 
,SavageGod,2011-09-27T16:46Z,Super Good Quality Shitttttt Man...... Keep up the good work!!!!
,celtqueen,2011-10-12T10:08Z,thanks
,zeeber,2011-11-24T10:01Z,"A-10/10
Amazing! super fast DL, 
and all the album artt & then some. 
Deluxe carter IV is sick thanks"
