User Type,Username,Date,Text
[T],webmodelsindex,2011-07-06T06:23Z,"Images: 54, 57, 58, 59, 60 are winners."
,greaver1,2011-07-06T06:25Z,Thank you very much :)
,33wearhilton41,2011-07-06T06:33Z,thanks again wmi great stuff
,tsz4242,2011-07-06T06:58Z,"Yes offensive: she needs to get some eye-brows!  It is a huge turnoff when a girl doesn't have eyebrows.  This isn't the 90s anymore and I'm pretty sure she doesn't live on the streets of some gang infested city...

She is very beautiful and I really hope she grows them back.  But jeebus..."
,LOLTHATWASLAME,2011-07-06T07:23Z,"Thanks again, bro.

My cock is ready."
,bamshare1,2011-07-06T07:34Z,"47, 118, 119 are nice also"
,Sumiha,2011-07-06T07:45Z,"Damn! Thank to your description WMI i'm getting worked up!


SuMiHa"
,captainkhaos1966,2011-07-07T02:41Z,"Thanks WMI for a great upload. Who cares about her eyebrows, she is hot!!!"
,OOPSL,2011-07-07T17:22Z,"gracias, yo adoro a virginia que estaria dispuesto a irme al infierno detras de ella"
,bibblesplat,2011-07-07T20:51Z,"I dunno about you lot but the three main Fame-Girls are losing their appeal. 

Just looked a some of the other girls in the webmodelsindex and Sandra is no6 now! She use to be no1!

Time these young ladies took off a little more or dressed sexier. I for one think they have lost the edge totally and haven't bothered downloading them for quite a while!"
[T],webmodelsindex,2011-07-08T00:09Z,"@bibblesplat

It's people exploiting the vote system. If they get angry that Sandra isn't going nude, they will purposely give her a 1, and vote up the people above her with a 5. Then they change their IP and do it again. The voting system will change eventually. "
