Filename,Size,Unit
URL - Auxiliary Tracks/01 - URL - Divinorum.mp3,7.73,M
URL - Auxiliary Tracks/02 - URL - Hummingbird.mp3,9.6,M
URL - Auxiliary Tracks/03 - URL - Lambda.mp3,8.69,M
URL - Auxiliary Tracks/04 - URL - The Shelter.mp3,7.01,M
URL - Auxiliary Tracks/05 - URL - The Sun.mp3,8.69,M
URL - Auxiliary Tracks/06 - URL - Aspect.mp3,24.51,M
URL - Auxiliary Tracks/07 - URL - The Swap Instrument.mp3,7.4,M
URL - Auxiliary Tracks/cover.jpg,840.78,K
URL - Berdz Trak/01 - URL - Reptilian Method.mp3,7.63,M
URL - Berdz Trak/02 - URL - Serpent.mp3,6.87,M
URL - Berdz Trak/03 - URL - The Tune.mp3,7.79,M
URL - Berdz Trak/04 - URL - From My Seed She Has Grown.mp3,8.73,M
URL - Berdz Trak/cover.jpg,51.37,K
URL - Octopus City/01 - URL - Bjeon.mp3,15.51,M
URL - Octopus City/02 - URL - Translucent.mp3,14.05,M
URL - Octopus City/03 - URL - Octopus City.mp3,12.76,M
URL - Octopus City/04 - URL - Afternoon Coffin Break.mp3,14.41,M
URL - Octopus City/05 - URL - Satyrs.mp3,15.56,M
URL - Octopus City/06 - URL - He's A Collector.mp3,14.58,M
URL - Octopus City/07 - URL - With.mp3,15.39,M
URL - Octopus City/08 - URL - Rhodetry Salvage.mp3,19.49,M
URL - Octopus City/cover.jpg,470.21,K
