Filename,Size,Unit
01 - Tight Black Pants.mp3,4.24,M
02 - Monkey Suit.mp3,8.05,M
03 - Living Dead.mp3,3.73,M
04 - Test Tube Babies.mp3,4.5,M
05 - Won't You.mp3,5.81,M
06 - Concrete Shoes.mp3,6.86,M
07 - Squirm (Live).mp3,8.12,M
08 - Want You Baby.mp3,4.57,M
09 - Dreamlover.mp3,13.24,M
10 - Sometimes I.mp3,9.23,M
11 - Corruption.mp3,6.24,M
12 - Butcher Baby.mp3,8.22,M
13 - Tight Black Pants (Live).mp3,4.56,M
14 - Living Dead (Live).mp3,8.99,M
15 - Sometimes I (Live).mp3,9.1,M
16 - Lunacy.mp3,11.89,M
17 - Doom Song.mp3,12.42,M
18 - Sex Junkie (Live).mp3,7.31,M
19 - Black Leather Monster.mp3,8.56,M
20 - 12 Noon.mp3,8.15,M
21 - Masterplan (Live).mp3,11.13,M
410456[1].jpg,81.03,K
