User Type,Username,Date,Text
,dsb_spain,2011-03-20T20:12Z,"Todo es correcto, Juego en Espa単ol y medicina para jugar"
,hootieman,2011-03-21T08:08Z,You fucking spicks there's no such thing as a 3rd one yet go the fuck back to your country
,hjose123,2011-03-21T20:06Z,men enserio sirve me lo descargare aver segunda vez que lo veo por la internet desde hoy soloa hay 2 post y este torrent
,krimik,2011-03-21T22:11Z,"Hootie there's no need to be a dick, was just poor choice of wording. They meant it's the third in the series. ""Assassin's Creed III The Brotherhood"". It's not technically AC3 but it's really no big deal."
,dsb_spain,2011-03-22T19:40Z,El juego funciona correctamente
,DanteSpard,2011-03-29T17:53Z,descargando por ahora veremos k susede
,bitaziko,2011-03-29T19:16Z,"mmm vale!! al parecer el link del torrent esta roto, por que no me deja descargarlo..."
,Redcrown,2011-04-24T15:45Z,"so is it working guys ? People come here from all over the world,so please tryt commenting in english.

P.S. Is it brotherhood ? "
,CoolMaNArG,2011-04-28T22:45Z,"Yes, it is Brotherhood. ""dsb_spain"" says that  its working. But is in spanish"
,askikr91,2011-04-30T09:48Z,"@hootieman I'm guessing you have a very low tolerance for a language other than your own... ""La Hermandad"" means ""the brotherhood.""    Dipshit..."
,Petry05,2011-08-08T22:01Z,Hay que usar el MAGNET LINK / use the magnet link dumbass gringos
,windrunnerd,2011-08-24T03:28Z,if this is some virus it should be remove i almost downloaded it and ccould have had my computer damage
,windrunnerd,2011-08-24T03:32Z,bad file
,dsb_spain,2011-08-29T18:52Z,"The game is in Spanish... and the torrent doesn't work correctly..but if you click on ""MAGNET LINK"" you can download. 
It's tested and it hasn't virus spyware,etc..."
