User Type,Username,Date,Text
,Srdjan971,2011-09-03T14:52Z,Full Game??
[V],.Dude.,2011-09-03T14:55Z,"Obviously!
Wat exactly did u mean by that :P"
,kusarifundo70,2011-09-03T19:57Z,SEED! you knobheads
,kusarifundo70,2011-09-03T19:57Z,1 seeder 66 leechers? selfish twats
,.mrjx.,2011-09-04T13:58Z,"500 kb/s upload...

Depressing :"
[V],.Dude.,2011-09-04T14:21Z,Uploaded 50GB so far.
,DONT_PANIC,2011-09-05T23:24Z,"33 hours in, uploaded 30gigs. would be great if people seeded"
,prezcricket,2011-09-06T10:09Z,cannot get past demo screen in steam. littlel help?
,prezcricket,2011-09-06T10:10Z,and thanks been looking forward to this for 3 days
,prezcricket,2011-09-06T11:33Z,scratch that it works great. thanks dude!
[T],swebarb,2011-09-06T12:05Z,only idiots leech repacked games lulz
,Nagit,2011-09-06T14:38Z,this is prob a stupid question... But do i unpack the torrent 1st or mount it?
,jmg434,2011-09-06T15:28Z,how do you get past the Steam application? That's all mine opens T_T
,Windsong67,2011-09-07T05:23Z,So what is so different about this torrent from all the dozens of others?
,Windsong67,2011-09-07T07:31Z,"You need steam installed to run this, correct? And xp sp3?"
,bcfallout,2011-09-09T22:32Z,One seeder? Jesus fucking christ....
,Jona198102,2011-09-10T11:03Z,"Stop with the stupid comments. As I write this, there are 248 seeders. I'm getting 200-250 KB/s. download speeds. A torrent with 250 seeders has to be good so please cut the BS."
,Jona198102,2011-09-11T03:40Z,"Update: Took me 6 hrs to download. Mounted ISO in Daemon Tools. Install. Copy crack files to install directory. READ the .NFO for instructions. Works great!!

Thanks .Dude!! Great work."
,Windsong67,2011-09-17T20:45Z,You need STEAM installed to run this. Would have been nice to mention that in the desc.
,dibendu12,2011-09-18T07:02Z,What the  fuck  pls  seed  dw/78kb/s  upload  323kb/s    pls  seed   i  also  want  to  play
,k0zTOn3d,2011-10-19T05:10Z,thanks but PEOPLE NEED TO SEED its like 1minute goes 10kb/s then the second after 1mb/s then goes back to 10kb/s wtf?
