Filename,Size,Unit
Mary_J._Blige_Private_Sessions_480p_2-20-2011_TTL.avi,802.55,M
Mary_J._Blige_Private_Sessions_(No_More_Drama)480p_2-20-2011_TTL.avi,111.08,M
Mary_J._Blige_Private_Sessions_(I_Can_See_In_Color)480p_2-20-2011_TTL.avi,98.15,M
Mary_J._Blige_Private_Sessions_(In_The_Morning)480p_2-20-2011_TTL.avi,86.1,M
Mary_J._Blige_Private_Sessions_(Be_Without_You)480p_2-20-2011_TTL.avi,77.7,M
Mary_J._Blige_Private_Sessions_(I_Am)480p_2-20-2011_TTL.avi,64.95,M
Mary_J._Blige_Private_Sessions_480p_2-20-2011_TTL.mp3,39.18,M
Mary_J._Blige_Private_Sessions_(No More Drama)480p_2-20-2011_TTL.mp3,5.41,M
Mary_J._Blige_Private_Sessions_(I Can See In Color)480p_2-20-2011_TTL.mp3,4.79,M
Mary_J._Blige_Private_Sessions_(In The Morning)480p_2-20-2011_TTL.mp3,4.19,M
Mary_J._Blige_Private_Sessions_(Be Without You)480p_2-20-2011_TTL.mp3,3.79,M
Mary_J._Blige_Private_Sessions_(I Am)480p_2-20-2011_TTL.mp3,3.16,M
Mary_J._Blige_Private_Sessions_480p_2-20-2011_TTL.avi-info.txt,2.26,K
Mary J. Blige Track List.txt,163,B
