Filename,Size,Unit
AutoPlay/Audio/Click1.ogg,3.78,K
AutoPlay/Audio/High1.ogg,3.74,K
AutoPlay/Images/logo4_2.png,373.76,K
AutoPlay/Videos/R.G. Repacker's.avi,15.07,M
AutoPlay/Videos/Comp 11_New.avi,334.27,K
AutoPlay/setup.cdd,95.29,K
file/Redist/vcredist_x86.exe,2.56,M
file/Redist/vcredist_x64.exe,2.26,M
file/Redist/gfwlivesetup.exe,623.15,K
file/Redist/dxwebsetup.exe,285.34,K
file/setup-1.bin,3.83,G
file/setup-2.bin,1.44,G
file/setup-3.bin,12.58,M
file/setup.exe,5.58,M
setup.exe,6.11,M
lua5.1.dll,318.32,K
lua51.dll,11,K
autorun.inf,27,B
