Filename,Size,Unit
Art/front + in.jpg,409.66,K
Art/back.jpg,319.35,K
mariamp3/10-I Got To Move.mp3,11.23,M
mariamp3/01-Richland Woman Blues.mp3,10.47,M
mariamp3/13-I Belong to that Band.mp3,9.94,M
mariamp3/07-My Man Blues.mp3,9.45,M
mariamp3/03-It's A Blessing.mp3,8.78,M
mariamp3/02-Grasshoppers In My Pillow.mp3,7.87,M
mariamp3/05-Put It Right Here.mp3,7.67,M
mariamp3/04-Me and My Chauffeur Blues.mp3,7.52,M
mariamp3/11-Lonesome Desert Blues.mp3,7.12,M
mariamp3/06-I'm Goin' Back Home.mp3,6.89,M
mariamp3/09-Far Away Blues.mp3,6.84,M
mariamp3/12-Soul of a Man.mp3,6.63,M
mariamp3/08-In My Girlish Days.mp3,5.38,M
mariamp3/14-It's a Blessing (Reprise).mp3,1.72,M
Richland Woman Blues.jpg,19.65,K
