User Type,Username,Date,Text
,kaylemmens,2010-12-30T17:42Z,"Marius begint vaart te maken! Perfect!

Nog een deel en je bent klaar!

Hartelijk dank ;)"
,Fokseh11,2010-12-30T18:11Z,"@kaylemmens 2 delen zul je bedoelen? :P

Bedankt :)"
,jpeetje,2010-12-30T18:20Z,"als er voldoende belangstelling is...wees maar niet bang, die zal er zijn dus we wachten vol ongeduld op het laatste deel.

nomaals bedankt, en blijf seeden"
,praew,2010-12-30T18:27Z,Geweldig. Ik ben er echt heel blij mee!!! Ik hoop dat het laatste deel ook zal komen!!
,Cistah,2010-12-30T18:27Z,"@Fokseh11  
als je goed had gekeken had je gezien dat 1801 -2000 er al een poosje staat:0 :P"
,Cistah,2010-12-30T18:29Z,mariusjr bedankt maar weer en geef je schat namens mij dan maar dikke bos bloemen of mijn eeuwige dank ;)
,marpos,2010-12-30T19:01Z,"Als je dat zou willen doen die instellingen van utorrent, dan zal ik die nu gelijk ff erop zetten.
Weet niet hoe je het het handgist kan berichten?
Alvast vriendelijk bedankt! En dan zal ik zorgen dat ik flink online ben om je te helpen versturen.."
,Rondaatje,2010-12-30T19:17Z,"Helemaal geweldig, mariusjr !!
(Eindelijk kan ik inloggen)
Ik kan niet zelf kiezen, wat ik blijf seeden, maar er staan nog 4 voorgaande delen te seeden. Kleine bijdrage aan jouw goede werk.

Ik zal ze in januari allemaal afluisteren, nu lukt dat nog niet.

Ik heb wel een vraag over 2 songs:
bij mij breekt 409 Lisa af bij 3:08 
en 432 U2 heeft bij 2:54 heel eventjes een andere plaat er doorheen.
Ligt dat aan een mislukte download bij mij?
Moet ik 'm gewoon even opnieuw downloaden?

Wat ik verder tot nu toe heb gehoord, ben ik heel blij mee !!!"
,Rondaatje,2010-12-30T19:22Z,"Helemaal geweldig, mariusjr !!
Ik kan niet zelf kiezen wat ik seed, maar er staan nog 4 voorgaande delen te seeden. 

Vraag over 2 songs:
bij mij breekt 409 Lisa af bij 3:08 
en 432 U2 heeft bij 2:54 heel eventjes een andere plaat er doorheen.
Ligt dat aan een mislukte download bij mij?
Moet ik 'm gewoon even opnieuw downloaden?

Wat ik verder tot nu toe heb gehoord, ben ik heel blij mee !!!"
,littlesisje,2010-12-30T20:13Z,"Hoi Mariusjr

Komt 1601 tot 1800 ook nog? kan m namelijk niet vinden.
En je hebt t over blijf seeden? zal wel heel blond zijn maar hoe doe ik dat? "
,getl4id,2010-12-30T20:14Z,:O ene laatste deel alweer :) goed bezig
,mariusjr,2010-12-30T21:43Z,"ok, over enkele uren wil ik de laatste deel er op zetten. Ongeacht of deze al voldoende seeders heeft of niet. Ik zal ze dan uiteraard wel beiden gaan seeden dan.
Morgen zal ik er ongetwijfeld geen tijd voor hebben.
Normaal doe ik geen 2 seeds tegelijk vanwege de uploadsnelheid, en om geen leechers af te schrikken, maar ik denk dat ik daar nu niet bang voor hoeft te zijn."
,Cistah,2010-12-30T21:51Z,"idd Rondaatje is bij mij ook zo helaas, maar ja kunt ze ook zelf ff opzoeken en vervangen toch, ben allang blij met maruisjr dat hij de grootste moeite doet "
,mariusjr,2010-12-30T22:07Z,"@marpos:

check this out:
http://thepiratebay.org/torrent/6043453/how_to_increase_upload_speed_in_utorrent_.mp4
http://thepiratebay.org/torrent/5048002/Broaden_your_half-open_limit---Boost_utorrent
http://thepiratebay.org/torrent/5210093/uTorrent_Turbo_Accelerator_v.1.5.3
http://thepiratebay.org/torrent/5269042/How_to_make_uTorrent__amp__Bittorent_SUPER_FAST_

resultaten niet gegarandeerd. Het is zeer afhankelijk van de situatie. Maar in jouw geval kan het alleen maar verbeteren denk ik."
,mariusjr,2010-12-30T22:08Z,"@littlesisje 

blijven seeden is simpel. Als het klaar is, gewoon de torrent laten staan, en het programma laten draaien voor een tijdje."
