Filename,Size,Unit
00-Candlebox-Lucy-(Retail)-2009-HHI.m3u,416,B
00-Candlebox-Lucy-(Retail)-2009-HHI.nfo,2.45,K
00-Candlebox-Lucy-(Retail)-2009-HHI.sfv,1.76,K
01-Candlebox-Simple_Lessons-HHI.mp3,4.09,M
02-Candlebox-Drowned-HHI.mp3,7.6,M
03-Candlebox-Lucy-HHI.mp3,7,M
04-Candlebox-Best_Friend-HHI.mp3,4.58,M
05-Candlebox-Become_(To_Tell)-HHI.mp3,5.26,M
06-Candlebox-Understanding-HHI.mp3,6.4,M
07-Candlebox-Crooked_Halo-HHI.mp3,5.75,M
08-Candlebox-Bothered-HHI.mp3,3.19,M
09-Candlebox-Butterfly-HHI.mp3,6.98,M
10-Candlebox-Its_Amazing-HHI.mp3,6.09,M
11-Candlebox-Vulgar_Before_Me-HHI.mp3,5.13,M
12-Candlebox-Butterfly_(Reprise)-HHI.mp3,8.34,M
