User Type,Username,Date,Text
,BigSkip21,2011-02-10T09:44Z,Thks for a great download!
,NtSur,2011-02-12T17:37Z,"Awesome.  Great Quality.
Thanks for your work."
,artdmage,2011-02-14T15:23Z,"Excellent quality, incredible movie. Thanks."
,holabandola2,2011-02-15T15:14Z,"Awsome release, You should get a skull for this :)"
,Rudy_Eila,2011-02-19T23:46Z,"@Joeblowmoe
""Yeah sorry, the audio was very distorted, so I had to change the audio from stereo to ""Mono"" in VLC media player.

That fixed the problem, so if anyone else has the bad audio problem, you could try that if you dont mind listening to Mono.

Nevertheless thanks for the movie. It was very good""

Same thing here, It worked!"
,minclLess,2011-02-26T00:18Z,"Horrible audio quality. Don't download this crap.
Some people really have no idea how to compress."
,Mr.Pink2.0,2011-02-26T15:28Z,@mindless your name says everything. Superb quality audio is great aswell great movie. Thanks a lot
,expi4321,2011-02-28T23:17Z,Audio is messed up.
,trashe555,2011-03-01T09:22Z,"video - superb
audio - extremly annoying"
,TribbleCon66,2011-03-03T19:50Z,I find it a tad bit funny that there are Audio problems with The King's SPEECH. lol
,murrambingi,2011-03-03T22:52Z,"thx for the upload TheCloon,

Great quality

V = 9.5
A = 9

I dont know why people are complaining about the audio, the audio is just fine for me, maybe people need the correct codecs for their computer or learn how to burn it properly if they are burning, but all in all great upload :)"
,Notor1ous,2011-03-04T13:36Z,"--------------------------------------------------

                          BAD AUDIO !!!

--------------------------------------------------
Read all the other comments on the bad audio and skip this file."
,sgleder,2011-03-07T02:16Z,I think both video and audio is quite acceptable to be honest.
,yassar_l,2011-03-09T02:23Z,"im part of eda lun enterprises , 

a =9 v =10 
"
,dereksaunders9,2011-03-18T18:18Z,"download the sample n see it looks gud to me ,thanx very much for th movie : D"
,StossDaAl,2011-03-23T20:50Z,thanx
,jan23994,2011-03-24T06:55Z,"best torrent dude!!!A:10,V:10!!!i am seeding it just now and will be doing it for a day!!guys dont hesitate to download this torrent!!"
,honguss,2011-03-24T09:04Z,TERRIBLE audio. DO NOT DOWNLOAD
,StossDaAl,2011-03-30T20:55Z,"audio:9
video:9.8
thanx"
,sonofdog,2011-04-01T12:24Z,"Can someone upload ""The Lost Prince"" about Prince John ""Johnny"", the younger brother of George VI'. Preferably in HD? If you like 'The Kings Speech' you'll enjoy 'The lost Prince'. "
,BobaFett_X1,2011-08-05T12:44Z,"Amazing Torrent. Fantastic Quality & Movie especially for such a small file. Brilliant.
M - 9.5
A--10
V-10
Many thanks to the uploader"
,TheRazz94,2012-04-20T19:15Z,"A: 9.5
V: 7.5 (not 720p! - but fine compared to 480p)"
