Filename,Size,Unit
A Supposedly Fun Thing I'll Never Do Aga (2798)/A Supposedly Fun Thing I'll Never Do Aga - Wallace_ David Foster.epub,1.02,M
A Supposedly Fun Thing I'll Never Do Aga (2798)/cover.jpg,486.42,K
A Supposedly Fun Thing I'll Never Do Aga (2798)/metadata.opf,2.88,K
Brief Interviews with Hideous Men (110)/Brief Interviews with Hideous Men - Wallace_ David Foster.epub,405.01,K
Brief Interviews with Hideous Men (110)/cover.jpg,23.88,K
Brief Interviews with Hideous Men (110)/metadata.opf,3.04,K
Broom of the System (195)/Broom of the System - Wallace_ David Foster.epub,423.53,K
Broom of the System (195)/cover.jpg,30.13,K
Broom of the System (195)/metadata.opf,2.07,K
Consider the Lobster (124)/Consider the Lobster - Wallace_ David Foster.epub,558.88,K
Consider the Lobster (124)/cover.jpg,27.74,K
Consider the Lobster (124)/metadata.opf,1.92,K
Infinite Jest (369)/Infinite Jest - Wallace_ David Foster.epub,1.44,M
Infinite Jest (369)/cover.jpg,18.78,K
Infinite Jest (369)/metadata.opf,2.15,K
Oblivion (370)/Oblivion - Wallace_ David Foster.epub,363.09,K
Oblivion (370)/cover.jpg,39.47,K
Oblivion (370)/metadata.opf,2.67,K
