User Type,Username,Date,Text
,hansolo77,2011-04-21T23:31Z,"As of right now, this torrent is up to 10 seeders.  Anybody have anything to say? Like.. does it work?  I have an NTSC(usa) console, and would be interested in this, if I knew it worked."
,yakuzasi,2011-04-22T00:59Z,"Nobody says nothing becouse they are bussy with playing this great game, but you cant becouse this is a PAL version not NTSC"
,sawyersilvabrazil,2011-04-22T06:18Z,"any chance of a ntsc version of this, this is one of my favorite games as is the sequel"
,cenobite24,2011-04-22T09:29Z,"My Imgburn has the layer break set to 1913760 for normal 360 games, what does it need to be set at for this? i know the description says not to mess with layer break but it has to be set as something or it defaults to 1913760. tried to use nero and kept getting dirty disc messgaes cos nero is sh*t"
,kellyjames07,2011-04-22T12:42Z,SWKOTOR 2 plz
,yakuzasi,2011-04-23T01:47Z,1913776
,cenobite24,2011-04-23T11:00Z,"thanks man, appreciate it"
,shen123,2011-04-23T18:32Z,"Considering the size of the file, will it still need to be burnt onto a dual layer?"
,yakuzasi,2011-04-23T19:09Z,The answer is in your question Luke ...
,psycho-social,2011-04-24T04:00Z,"Great uppload man!!

Do you have KOTOR II? 

in that case uppload it:D"
,kotlin,2011-08-28T11:05Z,Yakuzasi could you convert KOTOR II?? 
,Sparks17,2011-12-12T09:20Z,Please seed guys I'm getting like max 6 kb/s
,vimal25,2011-12-13T14:47Z,"will this work on my non modded / flashed PAL console 
plz rply"
