User Type,Username,Date,Text
,maccyd999,2011-05-20T08:58Z,work fine great upload thankyou tiggs1603 
,YULYRAPID,2011-05-22T13:26Z,Thank's man... u make my kid very happy !!!!
,YULYRAPID,2011-05-22T13:55Z,can u get the... Kung Fu Panda 2: The Video Game PLEASE ? ThanK YOU !!!
,solozzo,2011-05-25T14:31Z,"HI

It dosenÂ´t work for me. IÂ´m runnig R4 Revolution
Getting : load rom errcode=4
Any ideas

Thanks"
,2hot4real6,2011-05-25T20:12Z,same here.... getting errcode=4
,jcutler,2011-05-25T21:47Z,same here.... getting errcode=4 
,stmakn,2011-05-26T20:59Z,Works fine on Acekard2i.
,tiggs1603,2011-05-30T13:22Z,"Works great on my new iEDGE card

Started getting errcode=4 on some games with my old Revoltion card, so i upgraded to iEDGE"
,Total_ADHD,2011-06-01T16:57Z,FOR ALL PEOPLE WHO USE R4: UPGRADE UR SOFTWARE...
,snoop86,2011-06-03T10:20Z,wont work on my dstt chip
,DavyJones97,2011-06-04T16:22Z,Yay 100%! Thanks for the great game tiggs!
,Hayds007,2011-07-31T02:29Z,Hey was wondering....... im running an R4 on 3ds but a few of these roms like the others here are not running any ideas on what software i should update to?
,chloeredfern,2011-08-10T16:14Z,i have an r4i upgrade revolution cant find software any help?
,loshpop,2011-12-03T18:13Z,Wicked x Works perfect on my DSTT card for my dslite. Thanks alot for the download. 
