User Type,Username,Date,Text
,ridon,2011-10-12T18:25Z,first again B-)
,achaios69,2011-10-12T20:11Z,So what?
,sharifsahib,2011-10-12T20:50Z,sharifsahib from Lahore Pakistan
,bragazar1710,2011-10-13T10:30Z,thanks.
,Undietaker,2011-10-13T11:41Z,No Paki's allowed GO AWAY
,usman816,2011-10-13T21:10Z,No asshole allowed GO AWAY Undietaker
,teedeex-,2011-10-14T02:02Z,I never had any problems with FXG releases but this one seems super choppy almost unwatchable. Is it only me? I tried to use a couple of different programs to open the movie and it happens every time even with VLC media player. Any suggestions?
,toxic_elvis,2011-10-15T10:30Z,"THANKS for every torrent, keep up GREAT work.
Pirates of the Caribbean On Stranger Tides soon?"
,drew4519,2011-10-24T00:44Z,"Great job FXG team: although the movie sucks. 

a/10
v/10
m/2 (seriously)"
,redactedwv,2011-10-28T05:16Z,"Thx FxG - Appreciate the release. Thx also to S/L's, one and all.

[""paki's""?? Fuck you twice, Undietaker. Ignorant asshole]"
,PrincessNuria,2011-11-08T00:35Z,Thank you! (:
,mskara88,2012-03-24T20:02Z,Can you possibly get Cellmates2012? PLEEEEEEEEEEEEEEEEEEEAse
,SnowLVL100,2012-05-23T20:16Z,"A:10
V:10
 great!"
